key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.584,1,,,,,,,,,,,,,,z,1,0.584,,,,,,,,-0.885225647,0.5,0,0,0,,0,34,34,128,1,GRIFT,LB,z,z,./images/GRIFTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.4884,1,,,,,,,,,,,,,,z,1,0.4884,,,,,,,,-0.885225647,0.5,0,0,0,,0,35,35,102,1,DULLE,C,z,z,./images/DULLE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.6343,1,,,,,,,,,,,,,,m,1,0.6343,,,,,,,,-0.885225647,0.5,0,0,0,,0,36,36,3,1,CRATER,LB,m,m,./images/CRATERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.5284,1,,,,,,,,,,,,,,z,1,0.5284,,,,,,,,-0.885225647,0.5,0,0,0,,0,37,37,87,1,TRING,C,z,z,./images/TRING.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.7428,1,,,,,,,,,,,,,,z,1,0.7428,,,,,,,,-0.885225647,0.5,0,0,0,,0,38,38,88,1,GLUSH,HB,z,z,./images/GLUSHHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.4701,1,,,,,,,,,,,,,,m,1,0.4701,,,,,,,,-0.885225647,0.5,0,0,0,,0,39,39,19,1,DONKEY,C,m,m,./images/DONKEY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.4658,0,,,,,,,,,,,,,,z,0,0.4658,,,,,,,,-0.885225647,0.5,0,0,0,,0,40,40,10,1,GARDEN,C,m,m,./images/GARDEN.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.8918,1,,,,,,,,,,,,,,m,1,0.8918,,,,,,,,-0.885225647,0.5,0,0,0,space,0,41,41,22,1,CLOWN,C,m,m,./images/CLOWN.png,4.2657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.6076,1,,,,,,,,,,,,,,z,1,0.6076,,,,,,,,-0.885225647,0.5,0,0,0,,0,42,42,117,1,STEEG,C,z,z,./images/STEEG.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.5763,1,,,,,,,,,,,,,,z,1,0.5763,,,,,,,,-0.885225647,0.5,0,0,0,,0,43,43,152,1,FRAIN,LB,z,z,./images/FRAINLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.5537,1,,,,,,,,,,,,,,m,1,0.5537,,,,,,,,-0.885225647,0.5,0,0,0,,0,44,44,81,1,DRILL,LB,m,m,./images/DRILLLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.6233,1,,,,,,,,,,,,,,z,1,0.6233,,,,,,,,-0.885225647,0.5,0,0,0,,0,45,45,142,1,PLASK,HB,z,z,./images/PLASKHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.4784,1,,,,,,,,,,,,,,z,1,0.4784,,,,,,,,-0.885225647,0.5,0,0,0,,0,46,46,153,1,CLUPS,C,z,z,./images/CLUPS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.66,1,,,,,,,,,,,,,,z,1,0.66,,,,,,,,-0.885225647,0.5,0,0,0,,0,47,47,113,1,LINEW,LB,z,z,./images/LINEWLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.4968,1,,,,,,,,,,,,,,m,1,0.4968,,,,,,,,-0.885225647,0.5,0,0,0,,0,48,48,54,1,CHERRY,LB,m,m,./images/CHERRYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.504,1,,,,,,,,,,,,,,m,1,0.504,,,,,,,,-0.885225647,0.5,0,0,0,,0,49,49,78,1,BROOM,LB,m,m,./images/BROOMLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.4862,1,,,,,,,,,,,,,,z,1,0.4862,,,,,,,,-0.885225647,0.5,0,0,0,,0,50,50,114,1,RIKES,C,z,z,./images/RIKES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.4654,1,,,,,,,,,,,,,,z,1,0.4654,,,,,,,,-0.885225647,0.5,0,0,0,,0,51,51,137,1,JOOST,LB,z,z,./images/JOOSTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.7361,1,,,,,,,,,,,,,,z,1,0.7361,,,,,,,,-0.885225647,0.5,0,0,0,,0,52,52,85,1,CHULK,HB,z,z,./images/CHULKHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.5578,1,,,,,,,,,,,,,,z,1,0.5578,,,,,,,,-0.885225647,0.5,0,0,0,,0,53,53,125,1,MOOKY,LB,z,z,./images/MOOKYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.4799,1,,,,,,,,,,,,,,z,1,0.4799,,,,,,,,-0.885225647,0.5,0,0,0,,0,54,54,162,1,LEICH,C,z,z,./images/LEICH.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.516,1,,,,,,,,,,,,,,m,1,0.516,,,,,,,,-0.885225647,0.5,0,0,0,,0,55,55,46,1,MUMMY,C,m,m,./images/MUMMY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.4739,1,,,,,,,,,,,,,,m,1,0.4739,,,,,,,,-0.885225647,0.5,0,0,0,,0,56,56,37,1,TIGER,C,m,m,./images/TIGER.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.4684,1,,,,,,,,,,,,,,z,1,0.4684,,,,,,,,-0.885225647,0.5,0,0,0,,0,57,57,144,1,NAIRY,C,z,z,./images/NAIRY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.8941,1,,,,,,,,,,,,,,z,1,0.8941,,,,,,,,-0.885225647,0.5,0,0,0,,0,58,58,121,1,CEERS,HB,z,z,./images/CEERSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.6081,1,,,,,,,,,,,,,,z,1,0.6081,,,,,,,,-0.885225647,0.5,0,0,0,,0,59,59,99,1,BACKY,C,z,z,./images/BACKY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.5435,1,,,,,,,,,,,,,,m,1,0.5435,,,,,,,,-0.885225647,0.5,0,0,0,,0,60,60,39,1,CANDY,LB,m,m,./images/CANDYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.4844,1,,,,,,,,,,,,,,z,1,0.4844,,,,,,,,-0.885225647,0.5,0,0,0,,0,61,61,86,1,AIFED,LB,z,z,./images/AIFEDLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.5779,1,,,,,,,,,,,,,,z,1,0.5779,,,,,,,,-0.885225647,0.5,0,0,0,,0,62,62,156,1,HIXES,C,z,z,./images/HIXES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.6131,1,,,,,,,,,,,,,,m,1,0.6131,,,,,,,,-0.885225647,0.5,0,0,0,,0,63,63,41,1,STREAM,HB,m,m,./images/STREAMHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.4624,1,,,,,,,,,,,,,,z,1,0.4624,,,,,,,,-0.885225647,0.5,0,0,0,,0,64,64,131,1,NACES,LB,z,z,./images/NACESLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.4376,1,,,,,,,,,,,,,,z,1,0.4376,,,,,,,,-0.885225647,0.5,0,0,0,,0,65,65,129,1,PRANS,C,z,z,./images/PRANS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.5757,1,,,,,,,,,,,,,,m,1,0.5757,,,,,,,,-0.885225647,0.5,0,0,0,,0,66,66,56,1,HEATER,HB,m,m,./images/HEATERHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.5312,1,,,,,,,,,,,,,,m,1,0.5312,,,,,,,,-0.885225647,0.5,0,0,0,,0,67,67,70,1,BANANA,C,m,m,./images/BANANA.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.5663,1,,,,,,,,,,,,,,m,1,0.5663,,,,,,,,-0.885225647,0.5,0,0,0,,0,68,68,33,1,SAUNA,LB,m,m,./images/SAUNALB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.7098,1,,,,,,,,,,,,,,m,1,0.7098,,,,,,,,-0.885225647,0.5,0,0,0,,0,69,69,74,1,JUMPER,HB,m,m,./images/JUMPERHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.5636,1,,,,,,,,,,,,,,m,1,0.5636,,,,,,,,-0.885225647,0.5,0,0,0,,0,70,70,73,1,GLOVE,C,m,m,./images/GLOVE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.6254,1,,,,,,,,,,,,,,m,1,0.6254,,,,,,,,-0.885225647,0.5,0,0,0,,0,71,71,60,1,CURRY,LB,m,m,./images/CURRYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.5122,1,,,,,,,,,,,,,,z,1,0.5122,,,,,,,,-0.885225647,0.5,0,0,0,,0,72,72,119,1,PAFER,LB,z,z,./images/PAFERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.7607,1,,,,,,,,,,,,,,m,1,0.7607,,,,,,,,-0.885225647,0.5,0,0,0,,0,73,73,44,1,BASKET,HB,m,m,./images/BASKETHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.6242,1,,,,,,,,,,,,,,m,1,0.6242,,,,,,,,-0.885225647,0.5,0,0,0,,0,74,74,28,1,CASINO,C,m,m,./images/CASINO.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.4791,1,,,,,,,,,,,,,,m,1,0.4791,,,,,,,,-0.885225647,0.5,0,0,0,,0,75,75,58,1,CANOE,C,m,m,./images/CANOE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.6815,1,,,,,,,,,,,,,,m,1,0.6815,,,,,,,,-0.885225647,0.5,0,0,0,,0,76,76,5,1,BAMBOO,HB,m,m,./images/BAMBOOHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.521,1,,,,,,,,,,,,,,z,1,0.521,,,,,,,,-0.885225647,0.5,0,0,0,,0,77,77,92,1,PAIMS,LB,z,z,./images/PAIMSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.5524,1,,,,,,,,,,,,,,m,1,0.5524,,,,,,,,-0.885225647,0.5,0,0,0,,0,78,78,72,1,FLASK,LB,m,m,./images/FLASKLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.9596,1,,,,,,,,,,,,,,m,1,0.9596,,,,,,,,-0.885225647,0.5,0,0,0,,0,79,79,83,1,WHISKY,HB,m,m,./images/WHISKYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.7249,1,,,,,,,,,,,,,,z,1,0.7249,,,,,,,,-0.885225647,0.5,0,0,0,,0,80,80,164,1,SGREW,LB,z,z,./images/SGREWLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.6105,1,,,,,,,,,,,,,,m,1,0.6105,,,,,,,,-0.885225647,0.5,0,0,0,,0,81,81,71,1,BUBBLE,HB,m,m,./images/BUBBLEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.5144,1,,,,,,,,,,,,,,m,1,0.5144,,,,,,,,-0.885225647,0.5,0,0,0,,0,82,82,40,1,SNAKE,C,m,m,./images/SNAKE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.4526,1,,,,,,,,,,,,,,m,1,0.4526,,,,,,,,-0.885225647,0.5,0,0,0,space,0,83,83,61,1,ARTIST,C,m,m,./images/ARTIST.png,8.2051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.5094,1,,,,,,,,,,,,,,z,1,0.5094,,,,,,,,-0.885225647,0.5,0,0,0,,0,84,84,84,1,HAXES,C,z,z,./images/HAXES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.54,1,,,,,,,,,,,,,,z,1,0.54,,,,,,,,-0.885225647,0.5,0,0,0,,0,85,85,135,1,JOODY,C,z,z,./images/JOODY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.6354,1,,,,,,,,,,,,,,m,1,0.6354,,,,,,,,-0.885225647,0.5,0,0,0,,0,86,86,47,1,LAGOON,HB,m,m,./images/LAGOONHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.4609,1,,,,,,,,,,,,,,m,1,0.4609,,,,,,,,-0.885225647,0.5,0,0,0,,0,87,87,55,1,ALLEY,C,m,m,./images/ALLEY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.4728,1,,,,,,,,,,,,,,m,1,0.4728,,,,,,,,-0.885225647,0.5,0,0,0,,0,88,88,16,1,GRAPE,C,m,m,./images/GRAPE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.508,1,,,,,,,,,,,,,,m,1,0.508,,,,,,,,-0.885225647,0.5,0,0,0,,0,89,89,76,1,MIDGET,C,m,m,./images/MIDGET.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.5839,1,,,,,,,,,,,,,,z,1,0.5839,,,,,,,,-0.885225647,0.5,0,0,0,,0,90,90,91,1,SHENS,HB,z,z,./images/SHENSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.6253,1,,,,,,,,,,,,,,m,1,0.6253,,,,,,,,-0.885225647,0.5,0,0,0,,0,91,91,82,1,PEBBLE,C,m,m,./images/PEBBLE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.5581,1,,,,,,,,,,,,,,z,1,0.5581,,,,,,,,-0.885225647,0.5,0,0,0,,0,92,92,98,1,BAMPS,LB,z,z,./images/BAMPSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5bad0eecf91cc300010cc978,51,2022-02-12_13h53.01.359,lexical_decision_task_DD_L6,2021.2.3,Win32,60.3646022,,,,,,,,,,,,0.5518,1,,,,,,,,,,,,,,m,1,0.5518,,,,,,,,-0.885225647,0.5,0,0,0,,0,93,93,21,1,DANCER,LB,m,m,./images/DANCERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
