key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,instr_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.6281,1,,,,,,,,,,,,,,m,1,0.6281,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,33,33,67,1,SAILOR,C,old,m,./images/SAILOR.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.594,1,,,,,,,,,,,,,,m,1,0.594,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,34,34,49,1,DRUMS,C,old,m,./images/DRUMS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.5367,1,,,,,,,,,,,,,,m,1,0.5367,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,35,35,4,1,MUSCLE,C,old,m,./images/MUSCLE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.7384,1,,,,,,,,,,,,,,z,1,0.7384,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,36,36,116,1,BALGY,LB,old,z,./images/BALGYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.8512,1,,,,,,,,,,,,,,m,1,0.8512,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,37,37,8,1,TULIP,HB,old,m,./images/TULIPHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.6606,1,,,,,,,,,,,,,,m,1,0.6606,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,38,38,33,1,MAGGOT,LB,old,m,./images/MAGGOTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,1.2158,1,,,,,,,,,,,,,,z,1,1.2158,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,39,39,109,1,BURGE,HB,old,z,./images/BURGEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.7436,1,,,,,,,,,,,,,,m,1,0.7436,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,40,40,10,1,BELLY,C,old,m,./images/BELLY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.7217,1,,,,,,,,,,,,,,z,1,0.7217,,,,,,,,0.0851852,-0.359259272,0,0,0,space,0,41,41,152,1,FRAIN,LB,old,z,./images/FRAINLB.png,5.3144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,1.2847,1,,,,,,,,,,,,,,z,1,1.2847,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,42,42,112,1,MYING,HB,old,z,./images/MYINGHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,1.4129,1,,,,,,,,,,,,,,z,1,1.4129,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,43,43,139,1,BLEAR,HB,old,z,./images/BLEARHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,1.2222,0,,,,,,,,,,,,,,m,0,1.2222,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,44,44,148,1,JOMS,HB,old,z,./images/JOMSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.5753,1,,,,,,,,,,,,,,m,1,0.5753,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,45,45,22,1,MELON,C,old,m,./images/MELON.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.8115,1,,,,,,,,,,,,,,z,1,0.8115,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,46,46,140,1,DOVET,LB,old,z,./images/DOVETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.8143,0,,,,,,,,,,,,,,m,0,0.8143,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,47,47,128,1,GRIFT,LB,old,z,./images/GRIFTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.7188,1,,,,,,,,,,,,,,m,1,0.7188,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,48,48,53,1,CARPET,HB,old,m,./images/CARPETHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.6951,1,,,,,,,,,,,,,,m,1,0.6951,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,49,49,32,1,BARREL,HB,old,m,./images/BARRELHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.7522,1,,,,,,,,,,,,,,m,1,0.7522,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,50,50,56,1,PACKET,HB,old,m,./images/PACKETHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,1.268,0,,,,,,,,,,,,,,z,0,1.268,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,51,51,59,1,BURIAL,HB,old,m,./images/BURIALHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.681,1,,,,,,,,,,,,,,m,1,0.681,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,52,52,75,1,GRAIN,LB,old,m,./images/GRAINLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.6389,1,,,,,,,,,,,,,,m,1,0.6389,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,53,53,39,1,SHELF,LB,old,m,./images/SHELFLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,1.0664,1,,,,,,,,,,,,,,m,1,1.0664,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,54,54,26,1,SMOKER,HB,old,m,./images/SMOKERHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.5433,1,,,,,,,,,,,,,,m,1,0.5433,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,55,55,52,1,BANNER,C,old,m,./images/BANNER.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.5881,1,,,,,,,,,,,,,,m,1,0.5881,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,56,56,7,1,PAINT,C,old,m,./images/PAINT.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.7675,1,,,,,,,,,,,,,,z,1,0.7675,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,57,57,146,1,MOOST,LB,old,z,./images/MOOSTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,1.0423,1,,,,,,,,,,,,,,z,1,1.0423,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,58,58,114,1,RIKES,C,old,z,./images/RIKES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.6774,1,,,,,,,,,,,,,,m,1,0.6774,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,59,59,64,1,JELLY,C,old,m,./images/JELLY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.6648,1,,,,,,,,,,,,,,m,1,0.6648,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,60,60,9,1,RHINO,LB,old,m,./images/RHINOLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.7126,1,,,,,,,,,,,,,,z,1,0.7126,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,61,61,86,1,AIFED,LB,old,z,./images/AIFEDLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.6524,1,,,,,,,,,,,,,,m,1,0.6524,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,62,62,42,1,FOLDER,LB,old,m,./images/FOLDERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,1.1347,1,,,,,,,,,,,,,,z,1,1.1347,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,63,63,151,1,TINKY,HB,old,z,./images/TINKYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,1.2729,1,,,,,,,,,,,,,,z,1,1.2729,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,64,64,133,1,POWDY,HB,old,z,./images/POWDYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.7952,1,,,,,,,,,,,,,,z,1,0.7952,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,65,65,153,1,CLUPS,C,old,z,./images/CLUPS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.788,1,,,,,,,,,,,,,,z,1,0.788,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,66,66,137,1,JOOST,LB,old,z,./images/JOOSTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.6638,1,,,,,,,,,,,,,,z,1,0.6638,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,67,67,95,1,HANTY,LB,old,z,./images/HANTYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,1.0223,1,,,,,,,,,,,,,,m,1,1.0223,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,68,68,41,1,STRING,HB,old,m,./images/STRINGHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,1.071,1,,,,,,,,,,,,,,m,1,1.071,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,69,69,50,1,MALLET,HB,old,m,./images/MALLETHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,1.2054,1,,,,,,,,,,,,,,m,1,1.2054,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,70,70,29,1,CRUMB,HB,old,m,./images/CRUMBHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.6714,1,,,,,,,,,,,,,,m,1,0.6714,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,71,71,66,1,SWEAT,LB,old,m,./images/SWEATLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.8313,1,,,,,,,,,,,,,,m,1,0.8313,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,72,72,81,1,POODLE,LB,old,m,./images/POODLELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.6799,1,,,,,,,,,,,,,,z,1,0.6799,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,73,73,155,1,CANGY,LB,old,z,./images/CANGYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.8266,1,,,,,,,,,,,,,,z,1,0.8266,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,74,74,99,1,BACKY,C,old,z,./images/BACKY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.5972,1,,,,,,,,,,,,,,z,1,0.5972,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,75,75,96,1,KEAMS,C,old,z,./images/KEAMS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,1.0869,0,,,,,,,,,,,,,,z,0,1.0869,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,76,76,17,1,SKIING,HB,old,m,./images/SKIINGHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.6429,1,,,,,,,,,,,,,,m,1,0.6429,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,77,77,45,1,KITTEN,LB,old,m,./images/KITTENLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.5763,1,,,,,,,,,,,,,,m,1,0.5763,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,78,78,19,1,DOUGH,C,old,m,./images/DOUGH.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.8816,1,,,,,,,,,,,,,,m,1,0.8816,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,79,79,2,1,BEARD,HB,old,m,./images/BEARDHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.5927,1,,,,,,,,,,,,,,m,1,0.5927,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,80,80,12,1,SHORE,LB,old,m,./images/SHORELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,1.2396,1,,,,,,,,,,,,,,z,1,1.2396,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,81,81,106,1,CLUMS,HB,old,z,./images/CLUMSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.6607,1,,,,,,,,,,,,,,m,1,0.6607,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,82,82,78,1,LITTER,LB,old,m,./images/LITTERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.7743,1,,,,,,,,,,,,,,z,1,0.7743,,,,,,,,0.0851852,-0.359259272,0,0,0,space,0,83,83,160,1,VEETS,HB,old,z,./images/VEETSHB.png,4.6722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,1.2553,1,,,,,,,,,,,,,,m,1,1.2553,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,84,84,11,1,BONNET,HB,old,m,./images/BONNETHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,1.2087,1,,,,,,,,,,,,,,z,1,1.2087,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,85,85,120,1,RINED,C,old,z,./images/RINED.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,1.9908,1,,,,,,,,,,,,,,z,1,1.9908,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,86,86,123,1,SEDGE,C,old,z,./images/SEDGE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.5857,1,,,,,,,,,,,,,,m,1,0.5857,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,87,87,51,1,ONION,LB,old,m,./images/ONIONLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,1.7999,1,,,,,,,,,,,,,,z,1,1.7999,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,88,88,166,1,SHORY,HB,old,z,./images/SHORYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.6373,1,,,,,,,,,,,,,,m,1,0.6373,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,89,89,63,1,MIRROR,LB,old,m,./images/MIRRORLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,0.5842,1,,,,,,,,,,,,,,m,1,0.5842,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,90,90,0,1,TOMATO,LB,old,m,./images/TOMATOLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5eb087ed7f6d1e1232690d6a,61,2022-02-12_14h57.32.857,lexical_decision_task_DD_L3,2021.2.3,Win32,60.2373351,,,,,,,,,,,1.3251,1,,,,,,,,,,,,,,z,1,1.3251,,,,,,,,0.0851852,-0.359259272,0,0,0,,0,91,91,102,1,DULLE,C,old,z,./images/DULLE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
