key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.978,1,,,,,,,,,,,,,,z,1,0.978,,,,,,,,0.000925926,-0.399074074,0,0,0,,0,34,34,154,1,THINT,HB,old,z,./images/THINTHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.576,1,,,,,,,,,,,,,,m,1,0.576,,,,,,,,0.000925926,-0.399074074,0,0,0,,0,35,35,76,1,INFANT,LB,old,m,./images/INFANTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.483,1,,,,,,,,,,,,,,m,1,0.483,,,,,,,,0.000925926,-0.399074074,0,0,0,,0,36,36,73,1,SNACK,LB,old,m,./images/SNACKLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.733,1,,,,,,,,,,,,,,z,1,0.733,,,,,,,,0.000925926,-0.399074074,0,0,0,,0,37,37,163,1,GAMBA,HB,old,z,./images/GAMBAHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.814,1,,,,,,,,,,,,,,z,1,0.814,,,,,,,,0.000925926,-0.399074074,0,0,0,,0,38,38,118,1,BAVEL,HB,old,z,./images/BAVELHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.429,1,,,,,,,,,,,,,,m,1,0.429,,,,,,,,0.000925926,-0.399074074,0,0,0,,0,39,39,62,1,PURSE,C,old,m,./images/PURSE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.708,1,,,,,,,,,,,,,,m,1,0.708,,,,,,,,0.000925926,-0.399074074,0,0,0,,0,40,40,9,1,RHINO,HB,old,m,./images/RHINOHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.539,1,,,,,,,,,,,,,,m,1,0.539,,,,,,,,0.013888889,-0.386111111,0,0,0,space,0,41,41,77,1,COUCH,C,old,m,./images/COUCH.png,2.928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.444,1,,,,,,,,,,,,,,m,1,0.444,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,42,42,35,1,PEACH,C,old,m,./images/PEACH.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.377,1,,,,,,,,,,,,,,m,1,0.377,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,43,43,2,1,BEARD,C,old,m,./images/BEARD.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.388,0,,,,,,,,,,,,,,m,0,0.388,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,44,44,141,1,PLEET,C,old,z,./images/PLEET.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.628,1,,,,,,,,,,,,,,z,1,0.628,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,45,45,134,1,TROSS,LB,old,z,./images/TROSSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.863,1,,,,,,,,,,,,,,z,1,0.863,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,46,46,159,1,CUDDY,C,old,z,./images/CUDDY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.489,1,,,,,,,,,,,,,,m,1,0.489,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,47,47,38,1,LADDER,C,old,m,./images/LADDER.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.512,1,,,,,,,,,,,,,,m,1,0.512,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,48,48,29,1,CRUMB,C,old,m,./images/CRUMB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.562,1,,,,,,,,,,,,,,m,1,0.562,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,49,49,37,1,BIRTH,LB,old,m,./images/BIRTHLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.438,1,,,,,,,,,,,,,,m,1,0.438,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,50,50,50,1,MALLET,C,old,m,./images/MALLET.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.576,1,,,,,,,,,,,,,,z,1,0.576,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,51,51,86,1,AIFED,LB,old,z,./images/AIFEDLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.576,1,,,,,,,,,,,,,,z,1,0.576,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,52,52,167,1,ZONET,LB,old,z,./images/ZONETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.637,1,,,,,,,,,,,,,,m,1,0.637,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,53,53,54,1,TRIPOD,HB,old,m,./images/TRIPODHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.494,1,,,,,,,,,,,,,,m,1,0.494,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,54,54,49,1,DRUMS,LB,old,m,./images/DRUMSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.814,1,,,,,,,,,,,,,,z,1,0.814,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,55,55,157,1,INLER,HB,old,z,./images/INLERHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.746,1,,,,,,,,,,,,,,z,1,0.746,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,56,56,122,1,BLOOT,LB,old,z,./images/BLOOTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.58,1,,,,,,,,,,,,,,z,1,0.58,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,57,57,156,1,HIXES,C,old,z,./images/HIXES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.521,1,,,,,,,,,,,,,,m,1,0.521,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,58,58,82,1,SUNSET,LB,old,m,./images/SUNSETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.721,1,,,,,,,,,,,,,,z,1,0.721,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,59,59,106,1,CLUMS,HB,old,z,./images/CLUMSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.486,1,,,,,,,,,,,,,,m,1,0.486,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,60,60,61,1,CANDLE,LB,old,m,./images/CANDLELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.476,1,,,,,,,,,,,,,,m,1,0.476,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,61,61,17,1,SKIING,C,old,m,./images/SKIING.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.598,1,,,,,,,,,,,,,,m,1,0.598,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,62,62,52,1,BANNER,LB,old,m,./images/BANNERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.587,1,,,,,,,,,,,,,,z,1,0.587,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,63,63,90,1,NEAST,C,old,z,./images/NEAST.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.611,1,,,,,,,,,,,,,,z,1,0.611,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,64,64,107,1,FASKS,LB,old,z,./images/FASKSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.54,1,,,,,,,,,,,,,,m,1,0.54,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,65,65,12,1,SHORE,HB,old,m,./images/SHOREHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.626,1,,,,,,,,,,,,,,z,1,0.626,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,66,66,161,1,BLAPS,LB,old,z,./images/BLAPSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.587,1,,,,,,,,,,,,,,m,1,0.587,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,67,67,46,1,PEARL,LB,old,m,./images/PEARLLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.53,1,,,,,,,,,,,,,,m,1,0.53,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,68,68,24,1,SCREW,HB,old,m,./images/SCREWHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.893,1,,,,,,,,,,,,,,z,1,0.893,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,69,69,91,1,SHENS,HB,old,z,./images/SHENSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.566,1,,,,,,,,,,,,,,m,1,0.566,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,70,70,27,1,ATTIC,HB,old,m,./images/ATTICHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.453,1,,,,,,,,,,,,,,m,1,0.453,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,71,71,80,1,WEASEL,C,old,m,./images/WEASEL.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.579,1,,,,,,,,,,,,,,z,1,0.579,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,72,72,162,1,LEICH,C,old,z,./images/LEICH.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.947,0,,,,,,,,,,,,,,m,0,0.947,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,73,73,142,1,PLASK,HB,old,z,./images/PLASKHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.547,1,,,,,,,,,,,,,,z,1,0.547,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,74,74,137,1,JOOST,LB,old,z,./images/JOOSTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.428,1,,,,,,,,,,,,,,m,1,0.428,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,75,75,22,1,MELON,LB,old,m,./images/MELONLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.696,1,,,,,,,,,,,,,,z,1,0.696,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,76,76,113,1,LINEW,LB,old,z,./images/LINEWLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.658,1,,,,,,,,,,,,,,z,1,0.658,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,77,77,165,1,TROWN,C,old,z,./images/TROWN.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.575,1,,,,,,,,,,,,,,m,1,0.575,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,78,78,0,1,TOMATO,HB,old,m,./images/TOMATOHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.854,1,,,,,,,,,,,,,,m,1,0.854,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,79,79,58,1,BABOON,LB,old,m,./images/BABOONLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.491,1,,,,,,,,,,,,,,m,1,0.491,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,80,80,20,1,CRADLE,C,old,m,./images/CRADLE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.655,1,,,,,,,,,,,,,,m,1,0.655,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,81,81,1,1,PLANK,LB,old,m,./images/PLANKLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.935,1,,,,,,,,,,,,,,z,1,0.935,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,82,82,109,1,BURGE,HB,old,z,./images/BURGEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.611,1,,,,,,,,,,,,,,z,1,0.611,,,,,,,,0.013888889,-0.386111111,0,0,0,space,0,83,83,105,1,MOKER,C,old,z,./images/MOKER.png,2.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.587,1,,,,,,,,,,,,,,z,1,0.587,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,84,84,149,1,VEASE,LB,old,z,./images/VEASELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.995,1,,,,,,,,,,,,,,m,1,0.995,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,85,85,69,1,COOKER,HB,old,m,./images/COOKERHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.563,1,,,,,,,,,,,,,,m,1,0.563,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,86,86,55,1,MUFFIN,LB,old,m,./images/MUFFINLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.744,1,,,,,,,,,,,,,,z,1,0.744,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,87,87,94,1,BLANS,HB,old,z,./images/BLANSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.59,1,,,,,,,,,,,,,,m,1,0.59,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,88,88,8,1,TULIP,C,old,m,./images/TULIP.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.755,1,,,,,,,,,,,,,,z,1,0.755,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,89,89,85,1,CHULK,HB,old,z,./images/CHULKHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.56,1,,,,,,,,,,,,,,z,1,0.56,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,90,90,132,1,SCIFF,C,old,z,./images/SCIFF.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.576,1,,,,,,,,,,,,,,m,1,0.576,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,91,91,45,1,KITTEN,HB,old,m,./images/KITTENHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.526,1,,,,,,,,,,,,,,z,1,0.526,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,92,92,89,1,DRIEK,LB,old,z,./images/DRIEKLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5e5ab88a43f33029b119a48c,49,2022-02-12_17h43.46.048,lexical_decision_task_DD_L2,2021.2.3,Win32,59.95203837,,,,,,,,,,,,0.471,1,,,,,,,,,,,,,,m,1,0.471,,,,,,,,0.013888889,-0.386111111,0,0,0,,0,93,93,28,1,FALCON,LB,old,m,./images/FALCONLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
