key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6433,1,,,,,,,,,,,,,,z,1,0.6433,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,43,43,137,1,JOOST,LB,old,z,./images/JOOSTLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2205,1,,,,,,,,,,,,,,z,1,1.2205,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,44,44,145,1,LAMEL,HB,old,z,./images/LAMELHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.4823,1,,,,,,,,,,,,,,m,1,0.4823,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,45,45,2,1,BEARD,LB,old,m,./images/BEARDLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1101,1,,,,,,,,,,,,,,z,1,1.1101,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,46,46,91,1,SHENS,HB,old,z,./images/SHENSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1673,1,,,,,,,,,,,,,,m,1,1.1673,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,47,47,43,1,MOSQUE,HB,old,m,./images/MOSQUEHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6347,1,,,,,,,,,,,,,,m,1,0.6347,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,48,48,37,1,BIRTH,HB,old,m,./images/BIRTHHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7433,1,,,,,,,,,,,,,,z,1,0.7433,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,49,49,136,1,WERVE,HB,old,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.4679,1,,,,,,,,,,,,,,m,1,0.4679,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,50,50,41,1,STRING,LB,old,m,./images/STRINGLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.793,1,,,,,,,,,,,,,,z,1,0.793,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,51,51,143,1,MONGS,LB,old,z,./images/MONGSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.492,1,,,,,,,,,,,,,,m,1,0.492,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,52,52,15,1,GREASE,C,old,m,./images/GREASE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5511,1,,,,,,,,,,,,,,m,1,0.5511,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,53,53,54,1,TRIPOD,C,old,m,./images/TRIPOD.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6685,1,,,,,,,,,,,,,,z,1,0.6685,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,54,54,112,1,MYING,HB,old,z,./images/MYINGHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6827,1,,,,,,,,,,,,,,m,1,0.6827,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,55,55,72,1,NOOSE,C,old,m,./images/NOOSE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.4297,1,,,,,,,,,,,,,,m,1,0.4297,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,56,56,60,1,TWINS,C,old,m,./images/TWINS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5794,1,,,,,,,,,,,,,,m,1,0.5794,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,57,57,7,1,PAINT,HB,old,m,./images/PAINTHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5665,1,,,,,,,,,,,,,,m,1,0.5665,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,58,58,79,1,CRUST,HB,old,m,./images/CRUSTHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8606,1,,,,,,,,,,,,,,m,1,0.8606,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,59,59,22,1,MELON,HB,old,m,./images/MELONHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5975,1,,,,,,,,,,,,,,z,1,0.5975,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,60,60,96,1,KEAMS,C,old,z,./images/KEAMS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2356,1,,,,,,,,,,,,,,z,1,1.2356,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,61,61,106,1,CLUMS,HB,old,z,./images/CLUMSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0326,1,,,,,,,,,,,,,,z,1,1.0326,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,62,62,159,1,CUDDY,C,old,z,./images/CUDDY.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.792,1,,,,,,,,,,,,,,z,1,0.792,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,63,63,146,1,MOOST,LB,old,z,./images/MOOSTLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.727,1,,,,,,,,,,,,,,m,1,0.727,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,64,64,11,1,BONNET,LB,old,m,./images/BONNETLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5922,1,,,,,,,,,,,,,,z,1,0.5922,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,65,65,128,1,GRIFT,LB,old,z,./images/GRIFTLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1085,1,,,,,,,,,,,,,,z,1,1.1085,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,66,66,88,1,GLUSH,HB,old,z,./images/GLUSHHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6066,1,,,,,,,,,,,,,,m,1,0.6066,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,67,67,45,1,KITTEN,C,old,m,./images/KITTEN.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5002,1,,,,,,,,,,,,,,m,1,0.5002,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,68,68,5,1,PASTA,LB,old,m,./images/PASTALB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6604,1,,,,,,,,,,,,,,m,1,0.6604,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,69,69,52,1,BANNER,HB,old,m,./images/BANNERHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5151,1,,,,,,,,,,,,,,m,1,0.5151,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,70,70,9,1,RHINO,C,old,m,./images/RHINO.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5424,1,,,,,,,,,,,,,,m,1,0.5424,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,71,71,71,1,PIMPLE,LB,old,m,./images/PIMPLELB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5742,1,,,,,,,,,,,,,,z,1,0.5742,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,72,72,111,1,HOSSE,C,old,z,./images/HOSSE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.4822,1,,,,,,,,,,,,,,m,1,0.4822,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,73,73,23,1,WALRUS,LB,old,m,./images/WALRUSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.4805,1,,,,,,,,,,,,,,m,1,0.4805,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,74,74,66,1,SWEAT,C,old,m,./images/SWEAT.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.535,1,,,,,,,,,,,,,,m,1,0.535,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,75,75,59,1,BURIAL,LB,old,m,./images/BURIALLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6072,1,,,,,,,,,,,,,,m,1,0.6072,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,76,76,57,1,MOOSE,C,old,m,./images/MOOSE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5935,1,,,,,,,,,,,,,,z,1,0.5935,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,77,77,153,1,CLUPS,C,old,z,./images/CLUPS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3088,1,,,,,,,,,,,,,,z,1,1.3088,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,78,78,127,1,NINDY,HB,old,z,./images/NINDYHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7579,1,,,,,,,,,,,,,,z,1,0.7579,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,79,79,124,1,TUNCH,HB,old,z,./images/TUNCHHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5485,1,,,,,,,,,,,,,,m,1,0.5485,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,80,80,36,1,THROAT,C,old,m,./images/THROAT.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5499,1,,,,,,,,,,,,,,m,1,0.5499,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,81,81,33,1,MAGGOT,C,old,m,./images/MAGGOT.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8144,1,,,,,,,,,,,,,,z,1,0.8144,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,82,82,160,1,VEETS,HB,old,z,./images/VEETSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7242,1,,,,,,,,,,,,,,z,1,0.7242,,,,,,,,0.110096096,-0.405109931,0,0,0,space,0,83,83,93,1,SMONE,C,old,z,./images/SMONE.png,46.8174,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0785,1,,,,,,,,,,,,,,z,1,1.0785,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,84,84,148,1,JOMS,HB,old,z,./images/JOMSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2288,0,,,,,,,,,,,,,,z,0,1.2288,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,85,85,67,1,SAILOR,HB,old,m,./images/SAILORHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6088,1,,,,,,,,,,,,,,z,1,0.6088,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,86,86,164,1,SGREW,LB,old,z,./images/SGREWLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5967,1,,,,,,,,,,,,,,z,1,0.5967,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,87,87,123,1,SEDGE,C,old,z,./images/SEDGE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6441,1,,,,,,,,,,,,,,z,1,0.6441,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,88,88,110,1,CRUNK,LB,old,z,./images/CRUNKLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.4999,1,,,,,,,,,,,,,,m,1,0.4999,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,89,89,24,1,SCREW,C,old,m,./images/SCREW.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5611,1,,,,,,,,,,,,,,m,1,0.5611,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,90,90,3,1,FINGER,C,old,m,./images/FINGER.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2004,1,,,,,,,,,,,,,,z,1,1.2004,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,91,91,100,1,DRIBS,HB,old,z,./images/DRIBSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5348,1,,,,,,,,,,,,,,z,1,0.5348,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,92,92,87,1,TRING,C,old,z,./images/TRING.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5331,1,,,,,,,,,,,,,,z,1,0.5331,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,93,93,105,1,MOKER,C,old,z,./images/MOKER.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6465,1,,,,,,,,,,,,,,z,1,0.6465,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,94,94,125,1,MOOKY,LB,old,z,./images/MOOKYLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8875,1,,,,,,,,,,,,,,z,1,0.8875,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,95,95,139,1,BLEAR,HB,old,z,./images/BLEARHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9817,1,,,,,,,,,,,,,,z,1,0.9817,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,96,96,151,1,TINKY,HB,old,z,./images/TINKYHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2763,1,,,,,,,,,,,,,,z,1,1.2763,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,97,97,115,1,MAWNS,HB,old,z,./images/MAWNSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0763,1,,,,,,,,,,,,,,z,1,1.0763,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,98,98,157,1,INLER,HB,old,z,./images/INLERHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6835,1,,,,,,,,,,,,,,z,1,0.6835,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,99,99,134,1,TROSS,LB,old,z,./images/TROSSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6114,1,,,,,,,,,,,,,,m,1,0.6114,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,100,100,55,1,MUFFIN,HB,old,m,./images/MUFFINHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7663,1,,,,,,,,,,,,,,z,1,0.7663,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,101,101,114,1,RIKES,C,old,z,./images/RIKES.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.4593,1,,,,,,,,,,,,,,m,1,0.4593,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,102,102,63,1,MIRROR,C,old,m,./images/MIRROR.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6655,1,,,,,,,,,,,,,,m,1,0.6655,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,103,103,74,1,CEMENT,LB,old,m,./images/CEMENTLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5934,1,,,,,,,,,,,,,,m,1,0.5934,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,104,104,47,1,BERRY,LB,old,m,./images/BERRYLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5432,1,,,,,,,,,,,,,,z,1,0.5432,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,105,105,138,1,PLICE,C,old,z,./images/PLICE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5802,1,,,,,,,,,,,,,,m,1,0.5802,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,106,106,82,1,SUNSET,HB,old,m,./images/SUNSETHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.4455,1,,,,,,,,,,,,,,m,1,0.4455,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,107,107,44,1,LIZARD,LB,old,m,./images/LIZARDLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.527,1,,,,,,,,,,,,,,z,1,0.527,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,108,108,162,1,LEICH,C,old,z,./images/LEICH.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5158,1,,,,,,,,,,,,,,m,1,0.5158,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,109,109,17,1,SKIING,LB,old,m,./images/SKIINGLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5594,1,,,,,,,,,,,,,,z,1,0.5594,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,110,110,135,1,JOODY,C,old,z,./images/JOODY.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199726,18,2022-01-29_16h44.25.266,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.4117,1,,,,,,,,,,,,,,z,1,1.4117,,,,,,,,0.110096096,-0.405109931,0,0,0,,0,111,111,166,1,SHORY,HB,old,z,./images/SHORYHB.png,,,,,,,,,,,,,,,,,,,,,,
