key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.6461,1,,,,,,,,,,,,,,m,1,1.6461,,,,,,,,0.119700521,-0.390642361,0,0,0,,0,43,43,17,1,SKIING,LB,old,m,./images/SKIINGLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2276,1,,,,,,,,,,,,,,m,1,1.2276,,,,,,,,0.119700521,-0.390642361,0,0,0,,0,44,44,60,1,TWINS,C,old,m,./images/TWINS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9878,1,,,,,,,,,,,,,,z,1,0.9878,,,,,,,,0.119700521,-0.390642361,0,0,0,,0,45,45,105,1,MOKER,C,old,z,./images/MOKER.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1321,1,,,,,,,,,,,,,,m,1,1.1321,,,,,,,,0.119700521,-0.390642361,0,0,0,,0,46,46,8,1,TULIP,LB,old,m,./images/TULIPLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.7444,1,,,,,,,,,,,,,,z,1,1.7444,,,,,,,,0.119700521,-0.390642361,0,0,0,,0,47,47,157,1,INLER,HB,old,z,./images/INLERHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.1916,1,,,,,,,,,,,,,,z,1,2.1916,,,,,,,,0.119700521,-0.390642361,0,0,0,,0,48,48,90,1,NEAST,C,old,z,./images/NEAST.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9294,1,,,,,,,,,,,,,,m,1,0.9294,,,,,,,,0.119700521,-0.390642361,0,0,0,,0,49,49,0,1,TOMATO,C,old,m,./images/TOMATO.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9266,1,,,,,,,,,,,,,,z,1,0.9266,,,,,,,,0.119700521,-0.390642361,0,0,0,,0,50,50,96,1,KEAMS,C,old,z,./images/KEAMS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.9291,1,,,,,,,,,,,,,,m,1,1.9291,,,,,,,,0.119700521,-0.390642361,0,0,0,,0,51,51,76,1,INFANT,HB,old,m,./images/INFANTHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.7961,1,,,,,,,,,,,,,,z,1,2.7961,,,,,,,,0.119700521,-0.390642361,0,0,0,,0,52,52,166,1,SHORY,HB,old,z,./images/SHORYHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1897,1,,,,,,,,,,,,,,m,1,1.1897,,,,,,,,0.119700521,-0.390642361,0,0,0,,0,53,53,51,1,ONION,C,old,m,./images/ONION.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7172,1,,,,,,,,,,,,,,z,1,0.7172,,,,,,,,0.119700521,-0.390642361,0,0,0,,0,54,54,101,1,GLEET,LB,old,z,./images/GLEETLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8087,1,,,,,,,,,,,,,,z,1,0.8087,,,,,,,,0.119700521,-0.390642361,0,0,0,,0,55,55,126,1,GUELS,C,old,z,./images/GUELS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7357,1,,,,,,,,,,,,,,z,1,0.7357,,,,,,,,0.119700521,-0.390642361,0,0,0,,0,56,56,99,1,BACKY,C,old,z,./images/BACKY.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.5821,1,,,,,,,,,,,,,,m,1,2.5821,,,,,,,,0.119700521,-0.390642361,0,0,0,,0,57,57,43,1,MOSQUE,HB,old,m,./images/MOSQUEHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7024,1,,,,,,,,,,,,,,z,1,0.7024,,,,,,,,0.119700521,-0.390642361,0,0,0,,0,58,58,147,1,ZOLES,C,old,z,./images/ZOLES.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.6865,1,,,,,,,,,,,,,,m,1,1.6865,,,,,,,,0.119700521,-0.390642361,0,0,0,,0,59,59,65,1,FARMER,LB,old,m,./images/FARMERLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7809,1,,,,,,,,,,,,,,z,1,0.7809,,,,,,,,0.119700521,-0.390642361,0,0,0,,0,60,60,124,1,TUNCH,HB,old,z,./images/TUNCHHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9897,1,,,,,,,,,,,,,,z,1,0.9897,,,,,,,,0.119700521,-0.390642361,0,0,0,,0,61,61,131,1,NACES,LB,old,z,./images/NACESLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2837,1,,,,,,,,,,,,,,z,1,1.2837,,,,,,,,0.119700521,-0.390642361,0,0,0,,0,62,62,125,1,MOOKY,LB,old,z,./images/MOOKYLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.734,1,,,,,,,,,,,,,,z,1,1.734,,,,,,,,0.119700521,-0.390642361,0,0,0,,0,63,63,106,1,CLUMS,HB,old,z,./images/CLUMSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7726,1,,,,,,,,,,,,,,z,1,0.7726,,,,,,,,0.119700521,-0.390642361,0,0,0,,0,64,64,135,1,JOODY,C,old,z,./images/JOODY.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8665,1,,,,,,,,,,,,,,m,1,0.8665,,,,,,,,0.119700521,-0.390642361,0,0,0,,0,65,65,35,1,PEACH,LB,old,m,./images/PEACHLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0199,1,,,,,,,,,,,,,,m,1,1.0199,,,,,,,,0.119700521,-0.390642361,0,0,0,,0,66,66,19,1,DOUGH,HB,old,m,./images/DOUGHHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.905,1,,,,,,,,,,,,,,m,1,0.905,,,,,,,,0.119700521,-0.390642361,0,0,0,,0,67,67,64,1,JELLY,HB,old,m,./images/JELLYHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7209,0,,,,,,,,,,,,,,m,0,0.7209,,,,,,,,0.119700521,-0.390642361,0,0,0,,0,68,68,120,1,RINED,C,old,z,./images/RINED.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8878,1,,,,,,,,,,,,,,m,1,0.8878,,,,,,,,0.119700521,-0.390642361,0,0,0,,0,69,69,57,1,MOOSE,C,old,m,./images/MOOSE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.7966,1,,,,,,,,,,,,,,z,1,1.7966,,,,,,,,0.119700521,-0.390642361,0,0,0,,0,70,70,104,1,GITTY,LB,old,z,./images/GITTYLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.939,1,,,,,,,,,,,,,,m,1,0.939,,,,,,,,0.119700521,-0.390642361,0,0,0,,0,71,71,36,1,THROAT,C,old,m,./images/THROAT.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9952,1,,,,,,,,,,,,,,m,1,0.9952,,,,,,,,0.119700521,-0.390642361,0,0,0,,0,72,72,10,1,BELLY,HB,old,m,./images/BELLYHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2197,1,,,,,,,,,,,,,,z,1,1.2197,,,,,,,,0.119700521,-0.390642361,0,0,0,,0,73,73,85,1,CHULK,HB,old,z,./images/CHULKHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.6913,1,,,,,,,,,,,,,,m,1,1.6913,,,,,,,,0.119700521,-0.390642361,0,0,0,,0,74,74,49,1,DRUMS,HB,old,m,./images/DRUMSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2311,1,,,,,,,,,,,,,,m,1,1.2311,,,,,,,,0.119700521,-0.390642361,0,0,0,,0,75,75,4,1,MUSCLE,HB,old,m,./images/MUSCLEHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.994,1,,,,,,,,,,,,,,m,1,0.994,,,,,,,,0.119700521,-0.390642361,0,0,0,,0,76,76,12,1,SHORE,C,old,m,./images/SHORE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9346,1,,,,,,,,,,,,,,m,1,0.9346,,,,,,,,0.119700521,-0.390642361,0,0,0,,0,77,77,46,1,PEARL,HB,old,m,./images/PEARLHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.8824,1,,,,,,,,,,,,,,m,1,1.8824,,,,,,,,0.119700521,-0.390642361,0,0,0,,0,78,78,82,1,SUNSET,HB,old,m,./images/SUNSETHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9216,1,,,,,,,,,,,,,,z,1,0.9216,,,,,,,,0.119700521,-0.390642361,0,0,0,,0,79,79,110,1,CRUNK,LB,old,z,./images/CRUNKLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3824,1,,,,,,,,,,,,,,z,1,1.3824,,,,,,,,0.119409722,-0.387842882,0,0,0,,0,80,80,103,1,FLORT,HB,old,z,./images/FLORTHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8243,1,,,,,,,,,,,,,,z,1,0.8243,,,,,,,,0.119149306,-0.390269097,0,0,0,,0,81,81,87,1,TRING,C,old,z,./images/TRING.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7975,1,,,,,,,,,,,,,,z,1,0.7975,,,,,,,,0.117717014,-0.39468316,0,0,0,,0,82,82,113,1,LINEW,LB,old,z,./images/LINEWLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8347,1,,,,,,,,,,,,,,z,1,0.8347,,,,,,,,0.121861979,-0.373311632,0,0,0,space,0,83,83,93,1,SMONE,C,old,z,./images/SMONE.png,15.3507,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0893,0,,,,,,,,,,,,,,z,0,1.0893,,,,,,,,0.121861979,-0.373311632,0,0,0,,0,84,84,69,1,COOKER,C,old,m,./images/COOKER.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8107,1,,,,,,,,,,,,,,z,1,0.8107,,,,,,,,0.121861979,-0.373311632,0,0,0,,0,85,85,95,1,HANTY,LB,old,z,./images/HANTYLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8618,1,,,,,,,,,,,,,,z,1,0.8618,,,,,,,,0.121861979,-0.373311632,0,0,0,,0,86,86,89,1,DRIEK,LB,old,z,./images/DRIEKLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.454,1,,,,,,,,,,,,,,m,1,1.454,,,,,,,,0.121861979,-0.373311632,0,0,0,,0,87,87,1,1,PLANK,HB,old,m,./images/PLANKHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.697,1,,,,,,,,,,,,,,m,1,0.697,,,,,,,,0.121861979,-0.373311632,0,0,0,,0,88,88,21,1,KIDNEY,C,old,m,./images/KIDNEY.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.873,1,,,,,,,,,,,,,,z,1,1.873,,,,,,,,0.121861979,-0.373311632,0,0,0,,0,89,89,158,1,EGECT,LB,old,z,./images/EGECTLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,3.0051,1,,,,,,,,,,,,,,m,1,3.0051,,,,,,,,0.121861979,-0.373311632,0,0,0,,0,90,90,54,1,TRIPOD,C,old,m,./images/TRIPOD.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7469,1,,,,,,,,,,,,,,z,1,0.7469,,,,,,,,0.121861979,-0.373311632,0,0,0,,0,91,91,130,1,CRILL,HB,old,z,./images/CRILLHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1503,1,,,,,,,,,,,,,,m,1,1.1503,,,,,,,,0.121861979,-0.373311632,0,0,0,,0,92,92,83,1,JUNGLE,LB,old,m,./images/JUNGLELB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.4199,1,,,,,,,,,,,,,,m,1,2.4199,,,,,,,,0.121861979,-0.373311632,0,0,0,,0,93,93,3,1,FINGER,C,old,m,./images/FINGER.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1858,1,,,,,,,,,,,,,,z,1,1.1858,,,,,,,,0.121861979,-0.373311632,0,0,0,,0,94,94,129,1,PRANS,C,old,z,./images/PRANS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8934,1,,,,,,,,,,,,,,m,1,0.8934,,,,,,,,0.121861979,-0.373311632,0,0,0,,0,95,95,45,1,KITTEN,C,old,m,./images/KITTEN.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.6999,1,,,,,,,,,,,,,,z,1,1.6999,,,,,,,,0.121861979,-0.373311632,0,0,0,,0,96,96,163,1,GAMBA,HB,old,z,./images/GAMBAHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.6159,1,,,,,,,,,,,,,,z,1,1.6159,,,,,,,,0.121861979,-0.373311632,0,0,0,,0,97,97,136,1,WERVE,HB,old,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7349,1,,,,,,,,,,,,,,m,1,0.7349,,,,,,,,0.121861979,-0.373311632,0,0,0,,0,98,98,63,1,MIRROR,C,old,m,./images/MIRROR.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1306,1,,,,,,,,,,,,,,z,1,1.1306,,,,,,,,0.121861979,-0.373311632,0,0,0,,0,99,99,155,1,CANGY,LB,old,z,./images/CANGYLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.4961,1,,,,,,,,,,,,,,z,1,1.4961,,,,,,,,0.121861979,-0.373311632,0,0,0,,0,100,100,114,1,RIKES,C,old,z,./images/RIKES.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3372,1,,,,,,,,,,,,,,m,1,1.3372,,,,,,,,0.121861979,-0.373311632,0,0,0,,0,101,101,2,1,BEARD,LB,old,m,./images/BEARDLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9335,1,,,,,,,,,,,,,,z,1,0.9335,,,,,,,,0.121861979,-0.373311632,0,0,0,,0,102,102,97,1,CHIDS,HB,old,z,./images/CHIDSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7789,1,,,,,,,,,,,,,,z,1,0.7789,,,,,,,,0.121861979,-0.373311632,0,0,0,,0,103,103,92,1,PAIMS,LB,old,z,./images/PAIMSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9794,1,,,,,,,,,,,,,,z,1,0.9794,,,,,,,,0.121861979,-0.373311632,0,0,0,,0,104,104,111,1,HOSSE,C,old,z,./images/HOSSE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8857,1,,,,,,,,,,,,,,m,1,0.8857,,,,,,,,0.121861979,-0.373311632,0,0,0,,0,105,105,81,1,POODLE,C,old,m,./images/POODLE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2718,1,,,,,,,,,,,,,,z,1,1.2718,,,,,,,,0.121861979,-0.373311632,0,0,0,,0,106,106,98,1,BAMPS,LB,old,z,./images/BAMPSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9945,1,,,,,,,,,,,,,,m,1,0.9945,,,,,,,,0.121861979,-0.373311632,0,0,0,,0,107,107,80,1,WEASEL,LB,old,m,./images/WEASELLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.8637,1,,,,,,,,,,,,,,m,1,1.8637,,,,,,,,0.121861979,-0.373311632,0,0,0,,0,108,108,37,1,BIRTH,HB,old,m,./images/BIRTHHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8445,1,,,,,,,,,,,,,,z,1,0.8445,,,,,,,,0.121861979,-0.373311632,0,0,0,,0,109,109,132,1,SCIFF,C,old,z,./images/SCIFF.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9683,1,,,,,,,,,,,,,,m,1,0.9683,,,,,,,,0.121861979,-0.373311632,0,0,0,,0,110,110,50,1,MALLET,LB,old,m,./images/MALLETLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199060,18,2022-01-28_17h31.32.433,lexical_decision_task_DD,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6141,1,,,,,,,,,,,,,,z,1,0.6141,,,,,,,,0.121861979,-0.373311632,0,0,0,,0,111,111,167,1,ZONET,LB,old,z,./images/ZONETLB.png,,,,,,,,,,,,,,,,,,,,,,
