key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.774,0,,,,,,,,,,,,,,z,0,0.774,,,,,,,,0.258888889,0.177777778,0,0,0,,0,43,43,155,1,CANGY,LB,old,n,./images/CANGYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.685,0,,,,,,,,,,,,,,m,0,0.685,,,,,,,,0.258888889,0.177777778,0,0,0,,0,44,44,30,1,SLOPE,HB,old,y,./images/SLOPEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.559,0,,,,,,,,,,,,,,m,0,0.559,,,,,,,,0.258888889,0.177777778,0,0,0,,0,45,45,20,1,GRANNY,C,old,y,./images/GRANNY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,1.085,0,,,,,,,,,,,,,,m,0,1.085,,,,,,,,0.258888889,0.177777778,0,0,0,,0,46,46,159,1,CUDDY,C,old,n,./images/CUDDY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.813,0,,,,,,,,,,,,,,m,0,0.813,,,,,,,,0.258888889,0.177777778,0,0,0,,0,47,47,78,1,BROOM,HB,old,y,./images/BROOMHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.681,0,,,,,,,,,,,,,,m,0,0.681,,,,,,,,0.258888889,0.177777778,0,0,0,,0,48,48,47,1,LAGOON,C,old,y,./images/LAGOON.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.795,0,,,,,,,,,,,,,,z,0,0.795,,,,,,,,0.258888889,0.177777778,0,0,0,,0,49,49,102,1,DULLE,C,old,n,./images/DULLE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.571,0,,,,,,,,,,,,,,m,0,0.571,,,,,,,,0.258888889,0.177777778,0,0,0,,0,50,50,56,1,HEATER,C,old,y,./images/HEATER.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.936,0,,,,,,,,,,,,,,z,0,0.936,,,,,,,,0.258888889,0.177777778,0,0,0,,0,51,51,94,1,BLANS,HB,old,n,./images/BLANSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.763,0,,,,,,,,,,,,,,z,0,0.763,,,,,,,,0.258888889,0.177777778,0,0,0,,0,52,52,112,1,MYING,HB,old,n,./images/MYINGHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.67,0,,,,,,,,,,,,,,z,0,0.67,,,,,,,,0.258888889,0.177777778,0,0,0,,0,53,53,137,1,JOOST,LB,old,n,./images/JOOSTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.672,0,,,,,,,,,,,,,,m,0,0.672,,,,,,,,0.258888889,0.177777778,0,0,0,,0,54,54,69,1,ARROW,HB,old,y,./images/ARROWHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.687,0,,,,,,,,,,,,,,m,0,0.687,,,,,,,,0.258888889,0.177777778,0,0,0,,0,55,55,34,1,RAZOR,LB,old,y,./images/RAZORLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.885,0,,,,,,,,,,,,,,z,0,0.885,,,,,,,,0.258888889,0.177777778,0,0,0,,0,56,56,158,1,EGECT,LB,old,n,./images/EGECTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.812,0,,,,,,,,,,,,,,z,0,0.812,,,,,,,,0.258888889,0.177777778,0,0,0,,0,57,57,98,1,BAMPS,LB,old,n,./images/BAMPSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,1.952,0,,,,,,,,,,,,,,z,0,1.952,,,,,,,,0.258888889,0.177777778,0,0,0,,0,58,58,88,1,GLUSH,HB,old,n,./images/GLUSHHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.687,0,,,,,,,,,,,,,,z,0,0.687,,,,,,,,0.258888889,0.177777778,0,0,0,,0,59,59,147,1,ZOLES,C,old,n,./images/ZOLES.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.795,0,,,,,,,,,,,,,,z,0,0.795,,,,,,,,0.258888889,0.177777778,0,0,0,,0,60,60,131,1,NACES,LB,old,n,./images/NACESLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.529,0,,,,,,,,,,,,,,m,0,0.529,,,,,,,,0.258888889,0.177777778,0,0,0,,0,61,61,80,1,PLANET,C,old,y,./images/PLANET.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.97,0,,,,,,,,,,,,,,z,0,0.97,,,,,,,,0.258888889,0.177777778,0,0,0,,0,62,62,144,1,NAIRY,C,old,n,./images/NAIRY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.955,0,,,,,,,,,,,,,,m,0,0.955,,,,,,,,0.258888889,0.177777778,0,0,0,,0,63,63,66,1,STATUE,HB,old,y,./images/STATUEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,1.032,0,,,,,,,,,,,,,,z,0,1.032,,,,,,,,0.258888889,0.177777778,0,0,0,,0,64,64,97,1,CHIDS,HB,old,n,./images/CHIDSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.667,0,,,,,,,,,,,,,,m,0,0.667,,,,,,,,0.258888889,0.177777778,0,0,0,,0,65,65,49,1,BISHOP,LB,old,y,./images/BISHOPLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.62,0,,,,,,,,,,,,,,m,0,0.62,,,,,,,,0.258888889,0.177777778,0,0,0,,0,66,66,75,1,HAMMER,HB,old,y,./images/HAMMERHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.909,0,,,,,,,,,,,,,,m,0,0.909,,,,,,,,0.258888889,0.177777778,0,0,0,,0,67,67,43,1,STOOL,LB,old,y,./images/STOOLLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,1.068,0,,,,,,,,,,,,,,z,0,1.068,,,,,,,,0.258888889,0.177777778,0,0,0,,0,68,68,148,1,JOMS,HB,old,n,./images/JOMSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.705,0,,,,,,,,,,,,,,z,0,0.705,,,,,,,,0.258888889,0.177777778,0,0,0,,0,69,69,132,1,SCIFF,C,old,n,./images/SCIFF.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.856,0,,,,,,,,,,,,,,z,0,0.856,,,,,,,,0.258888889,0.177777778,0,0,0,,0,70,70,161,1,BLAPS,LB,old,n,./images/BLAPSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.994,0,,,,,,,,,,,,,,m,0,0.994,,,,,,,,0.258888889,0.177777778,0,0,0,,0,71,71,76,1,MIDGET,LB,old,y,./images/MIDGETLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.512,0,,,,,,,,,,,,,,m,0,0.512,,,,,,,,0.258888889,0.177777778,0,0,0,,0,72,72,59,1,BRUSH,C,old,y,./images/BRUSH.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,1.11,0,,,,,,,,,,,,,,z,0,1.11,,,,,,,,0.258888889,0.177777778,0,0,0,,0,73,73,100,1,DRIBS,HB,old,n,./images/DRIBSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.651,0,,,,,,,,,,,,,,z,0,0.651,,,,,,,,0.258888889,0.177777778,0,0,0,,0,74,74,126,1,GUELS,C,old,n,./images/GUELS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,1.04,0,,,,,,,,,,,,,,z,0,1.04,,,,,,,,0.258888889,0.177777778,0,0,0,,0,75,75,153,1,CLUPS,C,old,n,./images/CLUPS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,1.239,0,,,,,,,,,,,,,,z,0,1.239,,,,,,,,0.258888889,0.177777778,0,0,0,,0,76,76,107,1,FASKS,LB,old,n,./images/FASKSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,1.056,0,,,,,,,,,,,,,,m,0,1.056,,,,,,,,0.258888889,0.177777778,0,0,0,,0,77,77,143,1,MONGS,LB,old,n,./images/MONGSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,1.199,0,,,,,,,,,,,,,,z,0,1.199,,,,,,,,0.258888889,0.177777778,0,0,0,,0,78,78,145,1,LAMEL,HB,old,n,./images/LAMELHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,1.259,0,,,,,,,,,,,,,,z,0,1.259,,,,,,,,0.258888889,0.177777778,0,0,0,,0,79,79,91,1,SHENS,HB,old,n,./images/SHENSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.788,0,,,,,,,,,,,,,,m,0,0.788,,,,,,,,0.258888889,0.177777778,0,0,0,,0,80,80,82,1,PEBBLE,LB,old,y,./images/PEBBLELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.903,0,,,,,,,,,,,,,,m,0,0.903,,,,,,,,0.258888889,0.177777778,0,0,0,,0,81,81,63,1,BAKER,HB,old,y,./images/BAKERHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.695,0,,,,,,,,,,,,,,z,0,0.695,,,,,,,,0.258888889,0.177777778,0,0,0,,0,82,82,135,1,JOODY,C,old,n,./images/JOODY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.596,0,,,,,,,,,,,,,,m,0,0.596,,,,,,,,0.258888889,0.177777778,0,0,0,space,0,83,83,79,1,RULER,LB,old,y,./images/RULERLB.png,4.338,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.718,0,,,,,,,,,,,,,,m,0,0.718,,,,,,,,0.258888889,0.177777778,0,0,0,,0,84,84,61,1,ARTIST,LB,old,y,./images/ARTISTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.526,0,,,,,,,,,,,,,,m,0,0.526,,,,,,,,0.258888889,0.177777778,0,0,0,,0,85,85,4,1,BOXER,LB,old,y,./images/BOXERLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.986,0,,,,,,,,,,,,,,z,0,0.986,,,,,,,,0.258888889,0.177777778,0,0,0,,0,86,86,105,1,MOKER,C,old,n,./images/MOKER.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.69,0,,,,,,,,,,,,,,z,0,0.69,,,,,,,,0.258888889,0.177777778,0,0,0,,0,87,87,92,1,PAIMS,LB,old,n,./images/PAIMSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.993,0,,,,,,,,,,,,,,m,0,0.993,,,,,,,,0.258888889,0.177777778,0,0,0,,0,88,88,21,1,DANCER,HB,old,y,./images/DANCERHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.99,0,,,,,,,,,,,,,,z,0,0.99,,,,,,,,0.258888889,0.177777778,0,0,0,,0,89,89,167,1,ZONET,LB,old,n,./images/ZONETLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,1.094,0,,,,,,,,,,,,,,m,0,1.094,,,,,,,,0.258888889,0.177777778,0,0,0,,0,90,90,110,1,CRUNK,LB,old,n,./images/CRUNKLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.671,0,,,,,,,,,,,,,,z,0,0.671,,,,,,,,0.258888889,0.177777778,0,0,0,,0,91,91,111,1,HOSSE,C,old,n,./images/HOSSE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.726,0,,,,,,,,,,,,,,z,0,0.726,,,,,,,,0.258888889,0.177777778,0,0,0,,0,92,92,93,1,SMONE,C,old,n,./images/SMONE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.654,0,,,,,,,,,,,,,,z,0,0.654,,,,,,,,0.258888889,0.177777778,0,0,0,,0,93,93,89,1,DRIEK,LB,old,n,./images/DRIEKLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.615,0,,,,,,,,,,,,,,z,0,0.615,,,,,,,,0.258888889,0.177777778,0,0,0,,0,94,94,138,1,PLICE,C,old,n,./images/PLICE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.574,0,,,,,,,,,,,,,,m,0,0.574,,,,,,,,0.258888889,0.177777778,0,0,0,,0,95,95,16,1,GRAPE,LB,old,y,./images/GRAPELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,1.112,0,,,,,,,,,,,,,,z,0,1.112,,,,,,,,0.258888889,0.177777778,0,0,0,,0,96,96,151,1,TINKY,HB,old,n,./images/TINKYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.674,0,,,,,,,,,,,,,,z,0,0.674,,,,,,,,0.258888889,0.177777778,0,0,0,,0,97,97,55,1,ALLEY,LB,old,y,./images/ALLEYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,1.671,0,,,,,,,,,,,,,,z,0,1.671,,,,,,,,0.258888889,0.177777778,0,0,0,,0,98,98,166,1,SHORY,HB,old,n,./images/SHORYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,1.91,0,,,,,,,,,,,,,,z,0,1.91,,,,,,,,0.258888889,0.177777778,0,0,0,,0,99,99,165,1,TROWN,C,old,n,./images/TROWN.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.777,0,,,,,,,,,,,,,,z,0,0.777,,,,,,,,0.258888889,0.177777778,0,0,0,,0,100,100,136,1,WERVE,HB,old,n,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.808,0,,,,,,,,,,,,,,m,0,0.808,,,,,,,,0.258888889,0.177777778,0,0,0,,0,101,101,39,1,CANDY,HB,old,y,./images/CANDYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.821,0,,,,,,,,,,,,,,z,0,0.821,,,,,,,,0.258888889,0.177777778,0,0,0,,0,102,102,18,1,PARCEL,HB,old,y,./images/PARCELHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.697,0,,,,,,,,,,,,,,z,0,0.697,,,,,,,,0.258888889,0.177777778,0,0,0,,0,103,103,129,1,PRANS,C,old,n,./images/PRANS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,2.537,0,,,,,,,,,,,,,,z,0,2.537,,,,,,,,0.258888889,0.177777778,0,0,0,,0,104,104,140,1,DOVET,LB,old,n,./images/DOVETLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.644,0,,,,,,,,,,,,,,m,0,0.644,,,,,,,,0.258888889,0.177777778,0,0,0,,0,105,105,71,1,BUBBLE,C,old,y,./images/BUBBLE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,1.06,0,,,,,,,,,,,,,,m,0,1.06,,,,,,,,0.258888889,0.177777778,0,0,0,,0,106,106,17,1,PARADE,C,old,y,./images/PARADE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.829,0,,,,,,,,,,,,,,z,0,0.829,,,,,,,,0.258888889,0.177777778,0,0,0,,0,107,107,123,1,SEDGE,C,old,n,./images/SEDGE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.887,0,,,,,,,,,,,,,,z,0,0.887,,,,,,,,0.258888889,0.177777778,0,0,0,,0,108,108,163,1,GAMBA,HB,old,n,./images/GAMBAHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.728,0,,,,,,,,,,,,,,z,0,0.728,,,,,,,,0.258888889,0.177777778,0,0,0,,0,109,109,99,1,BACKY,C,old,n,./images/BACKY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,0.694,0,,,,,,,,,,,,,,z,0,0.694,,,,,,,,0.258888889,0.177777778,0,0,0,,0,110,110,134,1,TROSS,LB,old,n,./images/TROSSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199846,19,2022-01-25_21h34.31.483,lexical_decision_task_DD_L5,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,1.196,0,,,,,,,,,,,,,,m,0,1.196,,,,,,,,0.258888889,0.177777778,0,0,0,,0,111,111,38,1,ENGINE,C,old,y,./images/ENGINE.png,,,,,,,,,,,,,,,,,,,,,
