key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6548,1,,,,,,,,,,,,,,m,1,0.6548,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,42,42,23,1,WALRUS,C,old,m,./images/WALRUS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6608,1,,,,,,,,,,,,,,z,1,0.6608,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,43,43,84,1,HAXES,C,old,z,./images/HAXES.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5632,0,,,,,,,,,,,,,,m,0,0.5632,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,44,44,155,1,CANGY,LB,old,z,./images/CANGYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6547,1,,,,,,,,,,,,,,z,1,0.6547,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,45,45,105,1,MOKER,C,old,z,./images/MOKER.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6027,1,,,,,,,,,,,,,,z,1,0.6027,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,46,46,158,1,EGECT,LB,old,z,./images/EGECTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7233,1,,,,,,,,,,,,,,z,1,0.7233,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,47,47,135,1,JOODY,C,old,z,./images/JOODY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.4967,1,,,,,,,,,,,,,,m,1,0.4967,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,48,48,29,1,CRUMB,C,old,m,./images/CRUMB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5724,1,,,,,,,,,,,,,,z,1,0.5724,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,49,49,101,1,GLEET,LB,old,z,./images/GLEETLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6316,1,,,,,,,,,,,,,,z,1,0.6316,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,50,50,151,1,TINKY,HB,old,z,./images/TINKYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.4626,1,,,,,,,,,,,,,,m,1,0.4626,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,51,51,35,1,PEACH,C,old,m,./images/PEACH.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6145,1,,,,,,,,,,,,,,z,1,0.6145,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,52,52,85,1,CHULK,HB,old,z,./images/CHULKHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6842,1,,,,,,,,,,,,,,m,1,0.6842,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,53,53,1,1,PLANK,LB,old,m,./images/PLANKLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5196,1,,,,,,,,,,,,,,z,1,0.5196,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,54,54,156,1,HIXES,C,old,z,./images/HIXES.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6395,1,,,,,,,,,,,,,,z,1,0.6395,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,55,55,108,1,GRUET,C,old,z,./images/GRUET.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7385,1,,,,,,,,,,,,,,z,1,0.7385,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,56,56,129,1,PRANS,C,old,z,./images/PRANS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6585,0,,,,,,,,,,,,,,m,0,0.6585,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,57,57,106,1,CLUMS,HB,old,z,./images/CLUMSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8003,0,,,,,,,,,,,,,,m,0,0.8003,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,58,58,142,1,PLASK,HB,old,z,./images/PLASKHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7813,1,,,,,,,,,,,,,,m,1,0.7813,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,59,59,39,1,SHELF,HB,old,m,./images/SHELFHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6059,1,,,,,,,,,,,,,,z,1,0.6059,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,60,60,86,1,AIFED,LB,old,z,./images/AIFEDLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6973,0,,,,,,,,,,,,,,m,0,0.6973,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,61,61,91,1,SHENS,HB,old,z,./images/SHENSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6509,0,,,,,,,,,,,,,,m,0,0.6509,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,62,62,152,1,FRAIN,LB,old,z,./images/FRAINLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.706,1,,,,,,,,,,,,,,z,1,0.706,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,63,63,138,1,PLICE,C,old,z,./images/PLICE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5201,1,,,,,,,,,,,,,,m,1,0.5201,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,64,64,22,1,MELON,LB,old,m,./images/MELONLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5823,1,,,,,,,,,,,,,,m,1,0.5823,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,65,65,31,1,QUILL,LB,old,m,./images/QUILLLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6661,1,,,,,,,,,,,,,,m,1,0.6661,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,66,66,54,1,TRIPOD,HB,old,m,./images/TRIPODHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5384,1,,,,,,,,,,,,,,m,1,0.5384,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,67,67,53,1,CARPET,C,old,m,./images/CARPET.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.833,1,,,,,,,,,,,,,,z,1,0.833,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,68,68,113,1,LINEW,LB,old,z,./images/LINEWLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7859,0,,,,,,,,,,,,,,z,0,0.7859,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,69,69,43,1,MOSQUE,LB,old,m,./images/MOSQUELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6396,1,,,,,,,,,,,,,,m,1,0.6396,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,70,70,59,1,BURIAL,C,old,m,./images/BURIAL.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5721,1,,,,,,,,,,,,,,m,1,0.5721,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,71,71,60,1,TWINS,HB,old,m,./images/TWINSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5154,1,,,,,,,,,,,,,,m,1,0.5154,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,72,72,73,1,SNACK,LB,old,m,./images/SNACKLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.511,1,,,,,,,,,,,,,,m,1,0.511,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,73,73,61,1,CANDLE,LB,old,m,./images/CANDLELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7862,1,,,,,,,,,,,,,,z,1,0.7862,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,74,74,99,1,BACKY,C,old,z,./images/BACKY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.4013,1,,,,,,,,,,,,,,m,1,0.4013,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,75,75,13,1,MOTOR,LB,old,m,./images/MOTORLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.4786,1,,,,,,,,,,,,,,m,1,0.4786,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,76,76,5,1,PASTA,C,old,m,./images/PASTA.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5794,1,,,,,,,,,,,,,,m,1,0.5794,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,77,77,6,1,SQUARE,HB,old,m,./images/SQUAREHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.711,1,,,,,,,,,,,,,,z,1,0.711,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,78,78,90,1,NEAST,C,old,z,./images/NEAST.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5329,1,,,,,,,,,,,,,,m,1,0.5329,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,79,79,66,1,SWEAT,HB,old,m,./images/SWEATHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6009,1,,,,,,,,,,,,,,z,1,0.6009,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,80,80,137,1,JOOST,LB,old,z,./images/JOOSTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5977,1,,,,,,,,,,,,,,m,1,0.5977,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,81,81,51,1,ONION,HB,old,m,./images/ONIONHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6215,1,,,,,,,,,,,,,,z,1,0.6215,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,82,82,96,1,KEAMS,C,old,z,./images/KEAMS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.4633,1,,,,,,,,,,,,,,m,1,0.4633,,,,,,,,0.116310764,-0.394344618,0,0,0,space,0,83,83,82,1,SUNSET,LB,old,m,./images/SUNSETLB.png,1.2955,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5555,1,,,,,,,,,,,,,,m,1,0.5555,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,84,84,28,1,FALCON,LB,old,m,./images/FALCONLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5659,1,,,,,,,,,,,,,,z,1,0.5659,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,85,85,164,1,SGREW,LB,old,z,./images/SGREWLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.4785,0,,,,,,,,,,,,,,m,0,0.4785,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,86,86,144,1,NAIRY,C,old,z,./images/NAIRY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5676,1,,,,,,,,,,,,,,m,1,0.5676,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,87,87,64,1,JELLY,LB,old,m,./images/JELLYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6293,1,,,,,,,,,,,,,,m,1,0.6293,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,88,88,70,1,URINE,LB,old,m,./images/URINELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8605,1,,,,,,,,,,,,,,z,1,0.8605,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,89,89,120,1,RINED,C,old,z,./images/RINED.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.654,1,,,,,,,,,,,,,,z,1,0.654,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,90,90,131,1,NACES,LB,old,z,./images/NACESLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.652,1,,,,,,,,,,,,,,z,1,0.652,,,,,,,,0.116310764,-0.394344618,0,0,0,,0,91,91,89,1,DRIEK,LB,old,z,./images/DRIEKLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5353,1,,,,,,,,,,,,,,m,1,0.5353,,,,,,,,0.116310764,-0.394596354,0,0,0,,0,92,92,72,1,NOOSE,HB,old,m,./images/NOOSEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5532,1,,,,,,,,,,,,,,m,1,0.5532,,,,,,,,0.116310764,-0.394335938,0,0,0,,0,93,93,3,1,FINGER,HB,old,m,./images/FINGERHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5052,1,,,,,,,,,,,,,,m,1,0.5052,,,,,,,,0.116310764,-0.394335938,0,0,0,,0,94,94,71,1,PIMPLE,C,old,m,./images/PIMPLE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6508,1,,,,,,,,,,,,,,z,1,0.6508,,,,,,,,0.116310764,-0.394335938,0,0,0,,0,95,95,146,1,MOOST,LB,old,z,./images/MOOSTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6882,1,,,,,,,,,,,,,,z,1,0.6882,,,,,,,,0.116310764,-0.394335938,0,0,0,,0,96,96,136,1,WERVE,HB,old,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.4577,1,,,,,,,,,,,,,,m,1,0.4577,,,,,,,,0.116310764,-0.394335938,0,0,0,,0,97,97,68,1,TORCH,C,old,m,./images/TORCH.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6399,1,,,,,,,,,,,,,,z,1,0.6399,,,,,,,,0.116310764,-0.394335938,0,0,0,,0,98,98,162,1,LEICH,C,old,z,./images/LEICH.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5136,1,,,,,,,,,,,,,,m,1,0.5136,,,,,,,,0.116310764,-0.394335938,0,0,0,,0,99,99,45,1,KITTEN,HB,old,m,./images/KITTENHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6324,1,,,,,,,,,,,,,,z,1,0.6324,,,,,,,,0.116310764,-0.394335938,0,0,0,,0,100,100,140,1,DOVET,LB,old,z,./images/DOVETLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.1351,1,,,,,,,,,,,,,,z,1,1.1351,,,,,,,,0.116310764,-0.394335938,0,0,0,,0,101,101,128,1,GRIFT,LB,old,z,./images/GRIFTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.9182,0,,,,,,,,,,,,,,m,0,0.9182,,,,,,,,0.116310764,-0.394335938,0,0,0,,0,102,102,133,1,POWDY,HB,old,z,./images/POWDYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5608,0,,,,,,,,,,,,,,m,0,0.5608,,,,,,,,0.116310764,-0.394335938,0,0,0,,0,103,103,141,1,PLEET,C,old,z,./images/PLEET.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7656,1,,,,,,,,,,,,,,z,1,0.7656,,,,,,,,0.116310764,-0.394335938,0,0,0,,0,104,104,148,1,JOMS,HB,old,z,./images/JOMSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.4995,1,,,,,,,,,,,,,,m,1,0.4995,,,,,,,,0.116310764,-0.394335938,0,0,0,,0,105,105,4,1,MUSCLE,LB,old,m,./images/MUSCLELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6004,1,,,,,,,,,,,,,,m,1,0.6004,,,,,,,,0.116310764,-0.394335938,0,0,0,,0,106,106,79,1,CRUST,LB,old,m,./images/CRUSTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.0206,1,,,,,,,,,,,,,,z,1,1.0206,,,,,,,,0.116310764,-0.394335938,0,0,0,,0,107,107,112,1,MYING,HB,old,z,./images/MYINGHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.516,1,,,,,,,,,,,,,,m,1,0.516,,,,,,,,0.116310764,-0.394335938,0,0,0,,0,108,108,36,1,THROAT,HB,old,m,./images/THROATHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199051,19,2022-01-29_12h07.11.386,lexical_decision_task_DD_L2,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5354,1,,,,,,,,,,,,,,m,1,0.5354,,,,,,,,0.116310764,-0.394335938,0,0,0,,0,109,109,56,1,PACKET,C,old,m,./images/PACKET.png,,,,,,,,,,,,,,,,,,,,,
