key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.4322,1,,,,,,,,,,,,,,m,1,1.4322,,,,,,,,-0.8,0.5,0,0,0,,0,43,43,45,1,MONKEY,HB,old,m,./images/MONKEYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1024,1,,,,,,,,,,,,,,z,1,1.1024,,,,,,,,-0.8,0.5,0,0,0,,0,44,44,160,1,VEETS,HB,old,z,./images/VEETSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8037,1,,,,,,,,,,,,,,m,1,0.8037,,,,,,,,-0.8,0.5,0,0,0,,0,45,45,4,1,BOXER,LB,old,m,./images/BOXERLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.4053,1,,,,,,,,,,,,,,z,1,1.4053,,,,,,,,-0.8,0.5,0,0,0,,0,46,46,130,1,CRILL,HB,old,z,./images/CRILLHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9175,1,,,,,,,,,,,,,,m,1,0.9175,,,,,,,,-0.8,0.5,0,0,0,,0,47,47,24,1,FLESH,HB,old,m,./images/FLESHHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.9122,1,,,,,,,,,,,,,,z,1,2.9122,,,,,,,,-0.8,0.5,0,0,0,,0,48,48,100,1,DRIBS,HB,old,z,./images/DRIBSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.5118,1,,,,,,,,,,,,,,z,1,1.5118,,,,,,,,-0.8,0.5,0,0,0,,0,49,49,165,1,TROWN,C,old,z,./images/TROWN.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6153,1,,,,,,,,,,,,,,m,1,0.6153,,,,,,,,-0.8,0.5,0,0,0,,0,50,50,22,1,CLOWN,LB,old,m,./images/CLOWNLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.8479,1,,,,,,,,,,,,,,z,1,1.8479,,,,,,,,-0.8,0.5,0,0,0,,0,51,51,85,1,CHULK,HB,old,z,./images/CHULKHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2982,0,,,,,,,,,,,,,,m,0,1.2982,,,,,,,,-0.8,0.5,0,0,0,,0,52,52,123,1,SEDGE,C,old,z,./images/SEDGE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1974,1,,,,,,,,,,,,,,z,1,1.1974,,,,,,,,-0.8,0.5,0,0,0,,0,53,53,96,1,KEAMS,C,old,z,./images/KEAMS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,5.1002,1,,,,,,,,,,,,,,z,1,5.1002,,,,,,,,-0.8,0.5,0,0,0,,0,54,54,106,1,CLUMS,HB,old,z,./images/CLUMSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.749,1,,,,,,,,,,,,,,m,1,0.749,,,,,,,,-0.8,0.5,0,0,0,,0,55,55,19,1,DONKEY,LB,old,m,./images/DONKEYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7147,1,,,,,,,,,,,,,,m,1,0.7147,,,,,,,,-0.8,0.5,0,0,0,,0,56,56,77,1,WHEEL,C,old,m,./images/WHEEL.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2318,1,,,,,,,,,,,,,,m,1,1.2318,,,,,,,,-0.8,0.5,0,0,0,,0,57,57,5,1,BAMBOO,C,old,m,./images/BAMBOO.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8765,1,,,,,,,,,,,,,,z,1,0.8765,,,,,,,,-0.8,0.5,0,0,0,,0,58,58,102,1,DULLE,C,old,z,./images/DULLE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6455,1,,,,,,,,,,,,,,m,1,0.6455,,,,,,,,-0.8,0.5,0,0,0,,0,59,59,35,1,LLAMA,C,old,m,./images/LLAMA.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.8196,1,,,,,,,,,,,,,,m,1,1.8196,,,,,,,,-0.8,0.5,0,0,0,,0,60,60,60,1,CURRY,HB,old,m,./images/CURRYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1456,1,,,,,,,,,,,,,,z,1,1.1456,,,,,,,,-0.8,0.5,0,0,0,,0,61,61,120,1,RINED,C,old,z,./images/RINED.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.5997,1,,,,,,,,,,,,,,z,1,1.5997,,,,,,,,-0.8,0.5,0,0,0,,0,62,62,112,1,MYING,HB,old,z,./images/MYINGHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6642,1,,,,,,,,,,,,,,m,1,0.6642,,,,,,,,-0.8,0.5,0,0,0,,0,63,63,43,1,STOOL,LB,old,m,./images/STOOLLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5662,1,,,,,,,,,,,,,,m,1,0.5662,,,,,,,,-0.8,0.5,0,0,0,,0,64,64,1,1,TOWEL,LB,old,m,./images/TOWELLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6301,1,,,,,,,,,,,,,,m,1,0.6301,,,,,,,,-0.8,0.5,0,0,0,,0,65,65,29,1,PISTOL,C,old,m,./images/PISTOL.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.4611,1,,,,,,,,,,,,,,z,1,1.4611,,,,,,,,-0.8,0.5,0,0,0,,0,66,66,98,1,BAMPS,LB,old,z,./images/BAMPSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.5345,1,,,,,,,,,,,,,,z,1,1.5345,,,,,,,,-0.8,0.5,0,0,0,,0,67,67,141,1,PLEET,C,old,z,./images/PLEET.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0475,0,,,,,,,,,,,,,,m,0,1.0475,,,,,,,,-0.8,0.5,0,0,0,,0,68,68,136,1,WERVE,HB,old,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8448,1,,,,,,,,,,,,,,z,1,0.8448,,,,,,,,-0.8,0.5,0,0,0,,0,69,69,95,1,HANTY,LB,old,z,./images/HANTYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0813,1,,,,,,,,,,,,,,z,1,1.0813,,,,,,,,-0.8,0.5,0,0,0,,0,70,70,117,1,STEEG,C,old,z,./images/STEEG.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8317,1,,,,,,,,,,,,,,m,1,0.8317,,,,,,,,-0.8,0.5,0,0,0,,0,71,71,58,1,CANOE,LB,old,m,./images/CANOELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7123,1,,,,,,,,,,,,,,m,1,0.7123,,,,,,,,-0.8,0.5,0,0,0,,0,72,72,65,1,SPINE,C,old,m,./images/SPINE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9525,1,,,,,,,,,,,,,,z,1,0.9525,,,,,,,,-0.8,0.5,0,0,0,,0,73,73,131,1,NACES,LB,old,z,./images/NACESLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5978,1,,,,,,,,,,,,,,m,1,0.5978,,,,,,,,-0.8,0.5,0,0,0,,0,74,74,17,1,PARADE,C,old,m,./images/PARADE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9519,1,,,,,,,,,,,,,,z,1,0.9519,,,,,,,,-0.8,0.5,0,0,0,,0,75,75,101,1,GLEET,LB,old,z,./images/GLEETLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6288,1,,,,,,,,,,,,,,m,1,0.6288,,,,,,,,-0.8,0.5,0,0,0,,0,76,76,67,1,POKER,LB,old,m,./images/POKERLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9482,1,,,,,,,,,,,,,,z,1,0.9482,,,,,,,,-0.8,0.5,0,0,0,,0,77,77,125,1,MOOKY,LB,old,z,./images/MOOKYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.829,1,,,,,,,,,,,,,,m,1,0.829,,,,,,,,-0.8,0.5,0,0,0,,0,78,78,16,1,GRAPE,LB,old,m,./images/GRAPELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.569,1,,,,,,,,,,,,,,m,1,0.569,,,,,,,,-0.8,0.5,0,0,0,,0,79,79,10,1,GARDEN,LB,old,m,./images/GARDENLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5454,1,,,,,,,,,,,,,,m,1,0.5454,,,,,,,,-0.8,0.5,0,0,0,,0,80,80,74,1,JUMPER,C,old,m,./images/JUMPER.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6963,1,,,,,,,,,,,,,,z,1,0.6963,,,,,,,,-0.8,0.5,0,0,0,,0,81,81,126,1,GUELS,C,old,z,./images/GUELS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.4506,1,,,,,,,,,,,,,,z,1,1.4506,,,,,,,,-0.8,0.5,0,0,0,,0,82,82,139,1,BLEAR,HB,old,z,./images/BLEARHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.6633,1,,,,,,,,,,,,,,m,1,1.6633,,,,,,,,-0.8,0.5,0,0,0,space,0,83,83,27,1,BUTTER,HB,old,m,./images/BUTTERHB.png,7.9539,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6651,1,,,,,,,,,,,,,,m,1,0.6651,,,,,,,,-0.8,0.5,0,0,0,,0,84,84,46,1,MUMMY,LB,old,m,./images/MUMMYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3873,1,,,,,,,,,,,,,,m,1,1.3873,,,,,,,,-0.8,0.5,0,0,0,,0,85,85,75,1,HAMMER,HB,old,m,./images/HAMMERHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8324,1,,,,,,,,,,,,,,z,1,0.8324,,,,,,,,-0.8,0.5,0,0,0,,0,86,86,164,1,SGREW,LB,old,z,./images/SGREWLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.047,1,,,,,,,,,,,,,,z,1,1.047,,,,,,,,-0.8,0.5,0,0,0,,0,87,87,142,1,PLASK,HB,old,z,./images/PLASKHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6461,1,,,,,,,,,,,,,,m,1,0.6461,,,,,,,,-0.8,0.5,0,0,0,,0,88,88,47,1,LAGOON,C,old,m,./images/LAGOON.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.5147,1,,,,,,,,,,,,,,z,1,1.5147,,,,,,,,-0.8,0.5,0,0,0,,0,89,89,163,1,GAMBA,HB,old,z,./images/GAMBAHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8213,1,,,,,,,,,,,,,,z,1,0.8213,,,,,,,,-0.8,0.5,0,0,0,,0,90,90,122,1,BLOOT,LB,old,z,./images/BLOOTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7537,1,,,,,,,,,,,,,,m,1,0.7537,,,,,,,,-0.8,0.5,0,0,0,,0,91,91,66,1,STATUE,HB,old,m,./images/STATUEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.863,1,,,,,,,,,,,,,,z,1,0.863,,,,,,,,-0.8,0.5,0,0,0,,0,92,92,90,1,NEAST,C,old,z,./images/NEAST.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.7315,1,,,,,,,,,,,,,,z,1,2.7315,,,,,,,,-0.8,0.5,0,0,0,,0,93,93,127,1,NINDY,HB,old,z,./images/NINDYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7286,1,,,,,,,,,,,,,,m,1,0.7286,,,,,,,,-0.8,0.5,0,0,0,,0,94,94,72,1,FLASK,HB,old,m,./images/FLASKHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7949,1,,,,,,,,,,,,,,z,1,0.7949,,,,,,,,-0.8,0.5,0,0,0,,0,95,95,135,1,JOODY,C,old,z,./images/JOODY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5339,1,,,,,,,,,,,,,,m,1,0.5339,,,,,,,,-0.8,0.5,0,0,0,,0,96,96,59,1,BRUSH,C,old,m,./images/BRUSH.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.948,1,,,,,,,,,,,,,,m,1,0.948,,,,,,,,-0.8,0.5,0,0,0,,0,97,97,33,1,SAUNA,HB,old,m,./images/SAUNAHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.532,1,,,,,,,,,,,,,,m,1,1.532,,,,,,,,-0.8,0.5,0,0,0,,0,98,98,3,1,CRATER,HB,old,m,./images/CRATERHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5621,1,,,,,,,,,,,,,,m,1,0.5621,,,,,,,,-0.8,0.5,0,0,0,,0,99,99,62,1,MAMMAL,C,old,m,./images/MAMMAL.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.679,1,,,,,,,,,,,,,,m,1,0.679,,,,,,,,-0.8,0.5,0,0,0,,0,100,100,83,1,WHISKY,C,old,m,./images/WHISKY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.865,1,,,,,,,,,,,,,,m,1,0.865,,,,,,,,-0.8,0.5,0,0,0,,0,101,101,9,1,DIVER,HB,old,m,./images/DIVERHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8286,1,,,,,,,,,,,,,,m,1,0.8286,,,,,,,,-0.8,0.5,0,0,0,,0,102,102,81,1,DRILL,HB,old,m,./images/DRILLHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5664,1,,,,,,,,,,,,,,m,1,0.5664,,,,,,,,-0.8,0.5,0,0,0,,0,103,103,64,1,BRIDE,LB,old,m,./images/BRIDELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5024,1,,,,,,,,,,,,,,m,1,0.5024,,,,,,,,-0.8,0.5,0,0,0,,0,104,104,13,1,BUNNY,LB,old,m,./images/BUNNYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.536,1,,,,,,,,,,,,,,m,1,0.536,,,,,,,,-0.8,0.5,0,0,0,,0,105,105,23,1,CLOTH,C,old,m,./images/CLOTH.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8791,1,,,,,,,,,,,,,,z,1,0.8791,,,,,,,,-0.8,0.5,0,0,0,,0,106,106,154,1,THINT,HB,old,z,./images/THINTHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6635,1,,,,,,,,,,,,,,m,1,0.6635,,,,,,,,-0.8,0.5,0,0,0,,0,107,107,37,1,TIGER,LB,old,m,./images/TIGERLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5622,1,,,,,,,,,,,,,,m,1,0.5622,,,,,,,,-0.8,0.5,0,0,0,,0,108,108,28,1,CASINO,LB,old,m,./images/CASINOLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0793,1,,,,,,,,,,,,,,z,1,1.0793,,,,,,,,-0.8,0.5,0,0,0,,0,109,109,159,1,CUDDY,C,old,z,./images/CUDDY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7168,1,,,,,,,,,,,,,,z,1,0.7168,,,,,,,,-0.8,0.5,0,0,0,,0,110,110,119,1,PAFER,LB,old,z,./images/PAFERLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.4994,1,,,,,,,,,,,,,,m,1,0.4994,,,,,,,,-0.8,0.5,0,0,0,,0,111,111,61,1,ARTIST,LB,old,m,./images/ARTISTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199171,18,2022-01-29_24h16.20.330,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.5644,1,,,,,,,,,,,,,,z,1,1.5644,,,,,,,,-0.8,0.5,0,0,0,,0,112,112,145,1,LAMEL,HB,old,z,./images/LAMELHB.png,,,,,,,,,,,,,,,,,,,,,
