key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.7066,1,,,,,,,,,,,,,,m,1,0.7066,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,43,43,32,1,BARREL,HB,old,m,./images/BARRELHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.5532,1,,,,,,,,,,,,,,z,1,0.5532,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,44,44,161,1,BLAPS,LB,old,z,./images/BLAPSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.6003,1,,,,,,,,,,,,,,z,1,0.6003,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,45,45,114,1,RIKES,C,old,z,./images/RIKES.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.7073,0,,,,,,,,,,,,,,m,0,0.7073,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,46,46,140,1,DOVET,LB,old,z,./images/DOVETLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,1.8502,1,,,,,,,,,,,,,,z,1,1.8502,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,47,47,136,1,WERVE,HB,old,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.5007,1,,,,,,,,,,,,,,m,1,0.5007,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,48,48,39,1,SHELF,LB,old,m,./images/SHELFLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.5335,1,,,,,,,,,,,,,,m,1,0.5335,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,49,49,48,1,SPORT,LB,old,m,./images/SPORTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.9673,1,,,,,,,,,,,,,,z,1,0.9673,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,50,50,157,1,INLER,HB,old,z,./images/INLERHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.6253,1,,,,,,,,,,,,,,m,1,0.6253,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,51,51,13,1,MOTOR,C,old,m,./images/MOTOR.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.4679,1,,,,,,,,,,,,,,m,1,0.4679,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,52,52,7,1,PAINT,C,old,m,./images/PAINT.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.4503,0,,,,,,,,,,,,,,z,0,0.4503,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,53,53,35,1,PEACH,HB,old,m,./images/PEACHHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,1.4074,1,,,,,,,,,,,,,,z,1,1.4074,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,54,54,106,1,CLUMS,HB,old,z,./images/CLUMSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.9076,1,,,,,,,,,,,,,,m,1,0.9076,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,55,55,74,1,CEMENT,HB,old,m,./images/CEMENTHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.791,1,,,,,,,,,,,,,,z,1,0.791,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,56,56,116,1,BALGY,LB,old,z,./images/BALGYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.6001,1,,,,,,,,,,,,,,z,1,0.6001,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,57,57,126,1,GUELS,C,old,z,./images/GUELS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,1.2336,0,,,,,,,,,,,,,,m,0,1.2336,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,58,58,100,1,DRIBS,HB,old,z,./images/DRIBSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.655,1,,,,,,,,,,,,,,z,1,0.655,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,59,59,89,1,DRIEK,LB,old,z,./images/DRIEKLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,1.0202,1,,,,,,,,,,,,,,z,1,1.0202,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,60,60,139,1,BLEAR,HB,old,z,./images/BLEARHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.4514,1,,,,,,,,,,,,,,m,1,0.4514,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,61,61,51,1,ONION,LB,old,m,./images/ONIONLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,1.1563,1,,,,,,,,,,,,,,z,1,1.1563,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,62,62,85,1,CHULK,HB,old,z,./images/CHULKHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.6009,1,,,,,,,,,,,,,,m,1,0.6009,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,63,63,71,1,PIMPLE,HB,old,m,./images/PIMPLEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.6501,1,,,,,,,,,,,,,,z,1,0.6501,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,64,64,111,1,HOSSE,C,old,z,./images/HOSSE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.6838,1,,,,,,,,,,,,,,m,1,0.6838,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,65,65,18,1,JAGUAR,LB,old,m,./images/JAGUARLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,1.1014,1,,,,,,,,,,,,,,z,1,1.1014,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,66,66,103,1,FLORT,HB,old,z,./images/FLORTHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,1.1006,1,,,,,,,,,,,,,,m,1,1.1006,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,67,67,26,1,SMOKER,HB,old,m,./images/SMOKERHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,1.2336,1,,,,,,,,,,,,,,z,1,1.2336,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,68,68,142,1,PLASK,HB,old,z,./images/PLASKHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.5757,1,,,,,,,,,,,,,,m,1,0.5757,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,69,69,78,1,LITTER,LB,old,m,./images/LITTERLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.5002,1,,,,,,,,,,,,,,m,1,0.5002,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,70,70,82,1,SUNSET,C,old,m,./images/SUNSET.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.4507,1,,,,,,,,,,,,,,m,1,0.4507,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,71,71,19,1,DOUGH,C,old,m,./images/DOUGH.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.6387,1,,,,,,,,,,,,,,z,1,0.6387,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,72,72,167,1,ZONET,LB,old,z,./images/ZONETLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.6022,1,,,,,,,,,,,,,,m,1,0.6022,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,73,73,81,1,POODLE,LB,old,m,./images/POODLELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.5336,1,,,,,,,,,,,,,,z,1,0.5336,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,74,74,84,1,HAXES,C,old,z,./images/HAXES.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.6502,1,,,,,,,,,,,,,,m,1,0.6502,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,75,75,14,1,PICKLE,HB,old,m,./images/PICKLEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.6245,0,,,,,,,,,,,,,,z,0,0.6245,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,76,76,16,1,PENCE,C,old,m,./images/PENCE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.6713,1,,,,,,,,,,,,,,z,1,0.6713,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,77,77,120,1,RINED,C,old,z,./images/RINED.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.5696,1,,,,,,,,,,,,,,z,1,0.5696,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,78,78,132,1,SCIFF,C,old,z,./images/SCIFF.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.4841,1,,,,,,,,,,,,,,m,1,0.4841,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,79,79,61,1,CANDLE,C,old,m,./images/CANDLE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.934,0,,,,,,,,,,,,,,m,0,0.934,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,80,80,166,1,SHORY,HB,old,z,./images/SHORYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.7036,1,,,,,,,,,,,,,,m,1,0.7036,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,81,81,47,1,BERRY,HB,old,m,./images/BERRYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.5003,1,,,,,,,,,,,,,,m,1,0.5003,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,82,82,64,1,JELLY,C,old,m,./images/JELLY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.7837,1,,,,,,,,,,,,,,z,1,0.7837,,,,,,,,0.035185269,-0.436111139,1,0,0,,0,83,83,94,1,BLANS,HB,old,z,./images/BLANSHB.png,break_done_button,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.4672,1,,,,,,,,,,,,,,m,1,0.4672,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,84,84,79,1,CRUST,C,old,m,./images/CRUST.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.4672,1,,,,,,,,,,,,,,m,1,0.4672,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,85,85,70,1,URINE,C,old,m,./images/URINE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.5009,1,,,,,,,,,,,,,,z,1,0.5009,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,86,86,135,1,JOODY,C,old,z,./images/JOODY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.4346,1,,,,,,,,,,,,,,m,1,0.4346,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,87,87,73,1,SNACK,C,old,m,./images/SNACK.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.6335,1,,,,,,,,,,,,,,z,1,0.6335,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,88,88,122,1,BLOOT,LB,old,z,./images/BLOOTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.618,1,,,,,,,,,,,,,,z,1,0.618,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,89,89,98,1,BAMPS,LB,old,z,./images/BAMPSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.4504,1,,,,,,,,,,,,,,m,1,0.4504,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,90,90,60,1,TWINS,LB,old,m,./images/TWINSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,1.1202,1,,,,,,,,,,,,,,z,1,1.1202,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,91,91,127,1,NINDY,HB,old,z,./images/NINDYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.4551,1,,,,,,,,,,,,,,m,1,0.4551,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,92,92,69,1,COOKER,LB,old,m,./images/COOKERLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.4334,1,,,,,,,,,,,,,,m,1,0.4334,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,93,93,10,1,BELLY,C,old,m,./images/BELLY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.4671,1,,,,,,,,,,,,,,m,1,0.4671,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,94,94,30,1,STORM,LB,old,m,./images/STORMLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.6839,1,,,,,,,,,,,,,,z,1,0.6839,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,95,95,125,1,MOOKY,LB,old,z,./images/MOOKYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.618,1,,,,,,,,,,,,,,z,1,0.618,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,96,96,153,1,CLUPS,C,old,z,./images/CLUPS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.8548,1,,,,,,,,,,,,,,z,1,0.8548,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,97,97,110,1,CRUNK,LB,old,z,./images/CRUNKLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.5166,1,,,,,,,,,,,,,,z,1,0.5166,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,98,98,113,1,LINEW,LB,old,z,./images/LINEWLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.6686,1,,,,,,,,,,,,,,m,1,0.6686,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,99,99,76,1,INFANT,C,old,m,./images/INFANT.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.6173,1,,,,,,,,,,,,,,z,1,0.6173,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,100,100,95,1,HANTY,LB,old,z,./images/HANTYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.7503,1,,,,,,,,,,,,,,z,1,0.7503,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,101,101,146,1,MOOST,LB,old,z,./images/MOOSTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.4589,1,,,,,,,,,,,,,,m,1,0.4589,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,102,102,63,1,MIRROR,LB,old,m,./images/MIRRORLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.52,1,,,,,,,,,,,,,,z,1,0.52,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,103,103,104,1,GITTY,LB,old,z,./images/GITTYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.5171,1,,,,,,,,,,,,,,m,1,0.5171,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,104,104,46,1,PEARL,C,old,m,./images/PEARL.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.7241,1,,,,,,,,,,,,,,z,1,0.7241,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,105,105,105,1,MOKER,C,old,z,./images/MOKER.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.5331,1,,,,,,,,,,,,,,z,1,0.5331,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,106,106,87,1,TRING,C,old,z,./images/TRING.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.6664,1,,,,,,,,,,,,,,z,1,0.6664,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,107,107,86,1,AIFED,LB,old,z,./images/AIFEDLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.7674,1,,,,,,,,,,,,,,m,1,0.7674,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,108,108,23,1,WALRUS,HB,old,m,./images/WALRUSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.5093,1,,,,,,,,,,,,,,z,1,0.5093,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,109,109,156,1,HIXES,C,old,z,./images/HIXES.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,1.5668,1,,,,,,,,,,,,,,z,1,1.5668,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,110,110,151,1,TINKY,HB,old,z,./images/TINKYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200200,19,2022-01-28_16h48.03.308,lexical_decision_task_DD_L3,2021.2.3,Win32,60.20469597,,,,,,,,,,,0.5057,1,,,,,,,,,,,,,,m,1,0.5057,,,,,,,,0.035185269,-0.436111139,0,0,0,,0,111,111,34,1,CANYON,C,old,m,./images/CANYON.png,,,,,,,,,,,,,,,,,,,,,
