key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,1.1868,1,,,,,,,,,,,,,,z,1,1.1868,,,,,,,,0.37037037,-0.300925926,0,0,0,,0,34,34,85,1,CHULK,HB,old,z,./images/CHULKHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.987,1,,,,,,,,,,,,,,z,1,0.987,,,,,,,,0.37037037,-0.300925926,0,0,0,,0,35,35,122,1,BLOOT,LB,old,z,./images/BLOOTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.6501,1,,,,,,,,,,,,,,m,1,0.6501,,,,,,,,0.37037037,-0.300925926,0,0,0,,0,36,36,72,1,NOOSE,C,old,m,./images/NOOSE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.9202,1,,,,,,,,,,,,,,z,1,0.9202,,,,,,,,0.37037037,-0.300925926,0,0,0,,0,37,37,111,1,HOSSE,C,old,z,./images/HOSSE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.7852,1,,,,,,,,,,,,,,m,1,0.7852,,,,,,,,0.37037037,-0.300925926,0,0,0,,0,38,38,60,1,TWINS,C,old,m,./images/TWINS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.8885,1,,,,,,,,,,,,,,m,1,0.8885,,,,,,,,0.37037037,-0.300925926,0,0,0,,0,39,39,53,1,CARPET,LB,old,m,./images/CARPETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.5703,1,,,,,,,,,,,,,,m,1,0.5703,,,,,,,,0.37037037,-0.300925926,0,0,0,,0,40,40,65,1,FARMER,LB,old,m,./images/FARMERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.7713,1,,,,,,,,,,,,,,m,1,0.7713,,,,,,,,0.224074074,-0.360185185,0,0,0,space,0,41,41,19,1,DOUGH,HB,old,m,./images/DOUGHHB.png,1.6891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.7887,1,,,,,,,,,,,,,,z,1,0.7887,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,42,42,124,1,TUNCH,HB,old,z,./images/TUNCHHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.7046,1,,,,,,,,,,,,,,m,1,0.7046,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,43,43,55,1,MUFFIN,HB,old,m,./images/MUFFINHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.718,1,,,,,,,,,,,,,,z,1,0.718,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,44,44,150,1,NOOLS,C,old,z,./images/NOOLS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.6682,1,,,,,,,,,,,,,,m,1,0.6682,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,45,45,51,1,ONION,C,old,m,./images/ONION.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.7518,1,,,,,,,,,,,,,,z,1,0.7518,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,46,46,93,1,SMONE,C,old,z,./images/SMONE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.7871,1,,,,,,,,,,,,,,z,1,0.7871,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,47,47,155,1,CANGY,LB,old,z,./images/CANGYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.5357,1,,,,,,,,,,,,,,m,1,0.5357,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,48,48,3,1,FINGER,C,old,m,./images/FINGER.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.9189,1,,,,,,,,,,,,,,z,1,0.9189,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,49,49,165,1,TROWN,C,old,z,./images/TROWN.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.6314,1,,,,,,,,,,,,,,z,1,0.6314,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,50,50,131,1,NACES,LB,old,z,./images/NACESLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.6055,1,,,,,,,,,,,,,,z,1,0.6055,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,51,51,134,1,TROSS,LB,old,z,./images/TROSSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,1.0511,1,,,,,,,,,,,,,,z,1,1.0511,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,52,52,129,1,PRANS,C,old,z,./images/PRANS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.6215,1,,,,,,,,,,,,,,m,1,0.6215,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,53,53,2,1,BEARD,LB,old,m,./images/BEARDLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.6872,1,,,,,,,,,,,,,,z,1,0.6872,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,54,54,103,1,FLORT,HB,old,z,./images/FLORTHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.8533,1,,,,,,,,,,,,,,z,1,0.8533,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,55,55,107,1,FASKS,LB,old,z,./images/FASKSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.8403,1,,,,,,,,,,,,,,z,1,0.8403,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,56,56,121,1,CEERS,HB,old,z,./images/CEERSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,1.571,1,,,,,,,,,,,,,,m,1,1.571,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,57,57,70,1,URINE,HB,old,m,./images/URINEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,1.2698,1,,,,,,,,,,,,,,m,1,1.2698,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,58,58,1,1,PLANK,HB,old,m,./images/PLANKHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.8698,1,,,,,,,,,,,,,,m,1,0.8698,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,59,59,56,1,PACKET,LB,old,m,./images/PACKETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.6514,1,,,,,,,,,,,,,,m,1,0.6514,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,60,60,75,1,GRAIN,C,old,m,./images/GRAIN.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.7877,1,,,,,,,,,,,,,,z,1,0.7877,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,61,61,118,1,BAVEL,HB,old,z,./images/BAVELHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.737,1,,,,,,,,,,,,,,z,1,0.737,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,62,62,160,1,VEETS,HB,old,z,./images/VEETSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.7044,1,,,,,,,,,,,,,,m,1,0.7044,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,63,63,8,1,TULIP,LB,old,m,./images/TULIPLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.7699,1,,,,,,,,,,,,,,z,1,0.7699,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,64,64,127,1,NINDY,HB,old,z,./images/NINDYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.9374,0,,,,,,,,,,,,,,m,0,0.9374,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,65,65,166,1,SHORY,HB,old,z,./images/SHORYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.6021,1,,,,,,,,,,,,,,m,1,0.6021,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,66,66,45,1,KITTEN,C,old,m,./images/KITTEN.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.7535,1,,,,,,,,,,,,,,m,1,0.7535,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,67,67,49,1,DRUMS,HB,old,m,./images/DRUMSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.7163,1,,,,,,,,,,,,,,m,1,0.7163,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,68,68,12,1,SHORE,C,old,m,./images/SHORE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.6032,1,,,,,,,,,,,,,,m,1,0.6032,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,69,69,6,1,SQUARE,C,old,m,./images/SQUARE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.5547,1,,,,,,,,,,,,,,m,1,0.5547,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,70,70,29,1,CRUMB,LB,old,m,./images/CRUMBLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.9198,1,,,,,,,,,,,,,,z,1,0.9198,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,71,71,136,1,WERVE,HB,old,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.8367,1,,,,,,,,,,,,,,z,1,0.8367,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,72,72,157,1,INLER,HB,old,z,./images/INLERHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.6719,1,,,,,,,,,,,,,,m,1,0.6719,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,73,73,50,1,MALLET,LB,old,m,./images/MALLETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.6535,1,,,,,,,,,,,,,,z,1,0.6535,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,74,74,132,1,SCIFF,C,old,z,./images/SCIFF.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.7046,1,,,,,,,,,,,,,,m,1,0.7046,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,75,75,5,1,PASTA,LB,old,m,./images/PASTALB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.6692,1,,,,,,,,,,,,,,m,1,0.6692,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,76,76,47,1,BERRY,LB,old,m,./images/BERRYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.5013,1,,,,,,,,,,,,,,m,1,0.5013,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,77,77,57,1,MOOSE,C,old,m,./images/MOOSE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.7056,1,,,,,,,,,,,,,,z,1,0.7056,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,78,78,101,1,GLEET,LB,old,z,./images/GLEETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.6376,1,,,,,,,,,,,,,,m,1,0.6376,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,79,79,34,1,CANYON,HB,old,m,./images/CANYONHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.7853,1,,,,,,,,,,,,,,m,1,0.7853,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,80,80,21,1,KIDNEY,C,old,m,./images/KIDNEY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.9037,1,,,,,,,,,,,,,,m,1,0.9037,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,81,81,58,1,BABOON,HB,old,m,./images/BABOONHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.6032,1,,,,,,,,,,,,,,m,1,0.6032,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,82,82,77,1,COUCH,LB,old,m,./images/COUCHLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.8877,0,,,,,,,,,,,,,,m,0,0.8877,,,,,,,,0.308333333,-0.27037037,0,0,0,space,0,83,83,128,1,GRIFT,LB,old,z,./images/GRIFTLB.png,0.8389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.7216,1,,,,,,,,,,,,,,z,1,0.7216,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,84,84,116,1,BALGY,LB,old,z,./images/BALGYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.6866,1,,,,,,,,,,,,,,z,1,0.6866,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,85,85,153,1,CLUPS,C,old,z,./images/CLUPS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.7212,1,,,,,,,,,,,,,,z,1,0.7212,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,86,86,100,1,DRIBS,HB,old,z,./images/DRIBSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.9864,1,,,,,,,,,,,,,,z,1,0.9864,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,87,87,94,1,BLANS,HB,old,z,./images/BLANSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.6226,1,,,,,,,,,,,,,,m,1,0.6226,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,88,88,62,1,PURSE,LB,old,m,./images/PURSELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.7374,1,,,,,,,,,,,,,,m,1,0.7374,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,89,89,82,1,SUNSET,HB,old,m,./images/SUNSETHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.6698,1,,,,,,,,,,,,,,z,1,0.6698,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,90,90,161,1,BLAPS,LB,old,z,./images/BLAPSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.7715,1,,,,,,,,,,,,,,z,1,0.7715,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,91,91,137,1,JOOST,LB,old,z,./images/JOOSTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.7208,1,,,,,,,,,,,,,,z,1,0.7208,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,92,92,158,1,EGECT,LB,old,z,./images/EGECTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,614e2446523bb49af662fb62,29,2022-02-12_12h31.13.016,lexical_decision_task_DD,2021.2.3,Linux x86_64,60.0024001,,,,,,,,,,,0.6024,1,,,,,,,,,,,,,,z,1,0.6024,,,,,,,,0.308333333,-0.27037037,0,0,0,,0,93,93,108,1,GRUET,C,old,z,./images/GRUET.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
